GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500183,0,,
21500183,0,,
21500183,16,0.0,
21500183,18,,
21500183,21,0.0,
21500183,22,,
21500183,30,1.0,201577.0
21500183,48,1.0,203460.0
21500183,68,0.0,
21500183,69,,
21500183,80,,
21500183,80,,
21500183,80,,
21500183,93,0.0,
21500183,93,,
21500183,100,1.0,
21500183,106,1.0,101181.0
21500183,120,0.0,
21500183,120,,
21500183,129,1.0,201566.0
21500183,147,0.0,
21500183,148,,
21500183,158,0.0,
21500183,158,,
21500183,178,0.0,
21500183,178,,
21500183,178,,
21500183,182,1.0,
21500183,201,0.0,
21500183,201,,
21500183,204,,
21500183,208,0.0,
21500183,209,,
21500183,227,0.0,
21500183,228,,
21500183,237,1.0,201586.0
21500183,242,,
21500183,264,0.0,
21500183,264,,
21500183,270,,
21500183,288,1.0,201566.0
21500183,299,0.0,
21500183,300,,
21500183,307,1.0,201566.0
21500183,308,,
21500183,320,,
21500183,320,,
21500183,320,,
21500183,320,,
21500183,327,0.0,
21500183,327,,
21500183,349,0.0,
21500183,349,,
21500183,361,,
21500183,367,1.0,201167.0
21500183,391,0.0,
21500183,391,,
21500183,401,0.0,
21500183,404,,
21500183,408,0.0,
21500183,409,,
21500183,412,0.0,
21500183,413,,
21500183,428,0.0,
21500183,428,,
21500183,428,,
21500183,428,,
21500183,449,1.0,204001.0
21500183,469,1.0,
21500183,480,1.0,101181.0
21500183,494,,
21500183,512,1.0,
21500183,525,1.0,201566.0
21500183,544,1.0,101181.0
21500183,564,0.0,
21500183,565,,
21500183,579,0.0,
21500183,581,,
21500183,585,,
21500183,585,,
21500183,585,,
21500183,585,,
21500183,585,,
21500183,585,,
21500183,585,,
21500183,601,0.0,
21500183,602,,
21500183,608,,
21500183,608,,
21500183,621,,
21500183,630,0.0,
21500183,631,,
21500183,633,,
21500183,643,1.0,202498.0
21500183,664,1.0,
21500183,676,0.0,
21500183,676,,
21500183,701,1.0,202683.0
21500183,719,0.0,
21500183,719,,
21500183,720,0.0,
21500183,720,,
21500183,720,,
21500183,720,,
21500183,738,,
21500183,738,,
21500183,738,,
21500183,738,,
21500183,751,,
21500183,764,0.0,
21500183,765,,
21500183,773,1.0,202682.0
21500183,783,,
21500183,797,0.0,
21500183,800,,
21500183,800,1.0,
21500183,825,0.0,
21500183,826,,
21500183,849,0.0,
21500183,850,,
21500183,850,,
21500183,850,,
21500183,850,,
21500183,850,,
21500183,850,,
21500183,850,,
21500183,851,,
21500183,851,,
21500183,864,1.0,204038.0
21500183,883,0.0,
21500183,884,,
21500183,891,0.0,
21500183,892,,
21500183,902,1.0,2555.0
21500183,922,1.0,203124.0
21500183,940,0.0,
21500183,941,,
21500183,942,,
21500183,942,,
21500183,952,1.0,
21500183,971,0.0,
21500183,971,,
21500183,980,,
21500183,980,,
21500183,992,0.0,
21500183,995,,
21500183,995,1.0,
21500183,1003,,
21500183,1003,,
21500183,1016,1.0,
21500183,1041,0.0,
21500183,1041,,
21500183,1048,0.0,
21500183,1048,,
21500183,1051,,
21500183,1070,0.0,
21500183,1071,,
21500183,1082,,
21500183,1085,,
21500183,1085,,
21500183,1085,,
21500183,1085,,
21500183,1085,,
21500183,1085,,
21500183,1085,,
21500183,1085,,
21500183,1085,,
21500183,1085,,
21500183,1085,,
21500183,1098,0.0,
21500183,1099,,
21500183,1113,1.0,
21500183,1126,1.0,
21500183,1140,0.0,
21500183,1141,,
21500183,1149,1.0,1626170.0
21500183,1149,,
21500183,1149,,
21500183,1149,,
21500183,1159,,
21500183,1159,,
21500183,1159,,
21500183,1159,,
21500183,1159,,
21500183,1159,,
21500183,1174,,
21500183,1178,1.0,203079.0
21500183,1195,,
21500183,1199,,
21500183,1220,0.0,
21500183,1220,,
21500183,1227,0.0,
21500183,1228,,
21500183,1237,0.0,
21500183,1238,,
21500183,1253,0.0,
21500183,1253,,
21500183,1263,,
21500183,1263,,
21500183,1263,,
21500183,1263,,
21500183,1264,,
21500183,1278,0.0,
21500183,1279,,
21500183,1280,,
21500183,1291,1.0,
21500183,1310,1.0,2546.0
21500183,1321,0.0,
21500183,1321,,
21500183,1329,1.0,
21500183,1342,,
21500183,1342,,
21500183,1342,,
21500183,1342,,
21500183,1355,1.0,
21500183,1376,,
21500183,1376,,
21500183,1376,,
21500183,1390,0.0,
21500183,1390,,
21500183,1400,0.0,
21500183,1400,,
21500183,1412,1.0,201566.0
21500183,1418,,
21500183,1436,0.0,
21500183,1436,,
21500183,1440,0.0,
21500183,1440,,
21500183,1440,,
21500183,1440,,
21500183,1455,1.0,204001.0
21500183,1472,,
21500183,1472,,
21500183,1472,,
21500183,1474,,
21500183,1474,0.0,
21500183,1475,,
21500183,1487,0.0,
21500183,1487,,
21500183,1495,,
21500183,1497,1.0,101181.0
21500183,1518,0.0,
21500183,1519,,
21500183,1539,,
21500183,1555,0.0,
21500183,1555,,
21500183,1571,,
21500183,1591,0.0,
21500183,1592,,
21500183,1600,,
21500183,1619,0.0,
21500183,1620,,
21500183,1636,1.0,201566.0
21500183,1657,,
21500183,1657,,
21500183,1657,,
21500183,1676,1.0,201566.0
21500183,1694,1.0,101181.0
21500183,1717,0.0,
21500183,1717,,
21500183,1717,,
21500183,1717,,
21500183,1726,,
21500183,1733,,
21500183,1745,1.0,
21500183,1746,,
21500183,1770,,
21500183,1789,0.0,
21500183,1790,,
21500183,1800,,
21500183,1800,,
21500183,1800,,
21500183,1800,,
21500183,1817,,
21500183,1839,,
21500183,1842,0.0,
21500183,1849,,
21500183,1851,1.0,
21500183,1864,1.0,
