GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500080,0,,
21500080,0,,
21500080,18,0.0,
21500080,19,,
21500080,30,1.0,101145.0
21500080,50,0.0,
21500080,51,,
21500080,52,1.0,
21500080,67,1.0,
21500080,79,0.0,
21500080,79,,
21500080,93,0.0,
21500080,95,,
21500080,100,,
21500080,100,,
21500080,115,1.0,101145.0
21500080,134,0.0,
21500080,135,,
21500080,143,0.0,
21500080,143,,
21500080,161,1.0,
21500080,174,0.0,
21500080,174,,
21500080,189,1.0,2548.0
21500080,207,1.0,101145.0
21500080,227,,
21500080,243,0.0,
21500080,243,,
21500080,248,0.0,
21500080,249,,
21500080,251,1.0,
21500080,269,,
21500080,276,,
21500080,282,1.0,201609.0
21500080,296,1.0,101133.0
21500080,318,0.0,
21500080,320,,
21500080,329,1.0,
21500080,335,,
21500080,335,,
21500080,342,,
21500080,357,0.0,
21500080,358,,
21500080,364,,
21500080,364,,
21500080,369,0.0,
21500080,370,,
21500080,392,0.0,
21500080,392,,
21500080,402,0.0,
21500080,404,,
21500080,406,,
21500080,406,,
21500080,406,,
21500080,406,,
21500080,406,,
21500080,422,1.0,201609.0
21500080,435,0.0,
21500080,436,,
21500080,442,1.0,
21500080,456,,
21500080,456,,
21500080,456,,
21500080,461,,
21500080,471,,
21500080,471,,
21500080,483,0.0,
21500080,484,,
21500080,493,0.0,
21500080,493,,
21500080,493,,
21500080,500,,
21500080,500,,
21500080,500,,
21500080,500,,
21500080,512,,
21500080,522,0.0,
21500080,523,,
21500080,534,1.0,
21500080,545,0.0,
21500080,546,,
21500080,551,1.0,
21500080,561,0.0,
21500080,561,,
21500080,561,,
21500080,561,,
21500080,562,,
21500080,579,1.0,201177.0
21500080,579,,
21500080,579,,
21500080,594,0.0,
21500080,594,,
21500080,594,,
21500080,605,1.0,
21500080,617,0.0,
21500080,618,,
21500080,630,1.0,201596.0
21500080,630,,
21500080,630,,
21500080,646,0.0,
21500080,647,,
21500080,661,,
21500080,674,0.0,
21500080,674,,
21500080,688,,
21500080,688,,
21500080,688,,
21500080,688,,
21500080,709,0.0,
21500080,709,,
21500080,719,0.0,
21500080,720,,
21500080,720,0.0,
21500080,720,,
21500080,720,,
21500080,720,,
21500080,737,,
21500080,737,,
21500080,737,,
21500080,737,,
21500080,737,,
