GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500954,0,,
21500954,0,,
21500954,17,0.0,
21500954,18,,
21500954,35,0.0,
21500954,36,,
21500954,42,,
21500954,55,1.0,202699.0
21500954,61,,
21500954,77,0.0,
21500954,78,,
21500954,82,1.0,101114.0
21500954,93,0.0,
21500954,94,,
21500954,106,1.0,202718.0
21500954,128,1.0,202704.0
21500954,161,1.0,101114.0
21500954,180,0.0,
21500954,181,,
21500954,185,1.0,
21500954,192,,
21500954,195,,
21500954,202,0.0,
21500954,203,,
21500954,215,1.0,202699.0
21500954,231,1.0,1717.0
21500954,257,,
21500954,266,1.0,
21500954,285,1.0,202718.0
21500954,300,0.0,
21500954,301,,
21500954,309,1.0,
21500954,316,,
21500954,316,,
21500954,332,,
21500954,347,1.0,2734.0
21500954,369,0.0,
21500954,370,,
21500954,383,0.0,
21500954,384,,
21500954,399,1.0,
21500954,413,1.0,
21500954,429,0.0,
21500954,430,,
21500954,439,1.0,
21500954,450,,
21500954,450,,
21500954,450,,
21500954,450,,
21500954,465,0.0,
21500954,466,,
21500954,468,1.0,
21500954,486,0.0,
21500954,487,,
21500954,495,0.0,
21500954,497,,
21500954,501,1.0,2734.0
21500954,519,0.0,
21500954,520,,
21500954,530,0.0,
21500954,531,,
21500954,550,0.0,
21500954,551,,
21500954,560,0.0,
21500954,561,,
21500954,569,0.0,
21500954,570,,
21500954,570,,
21500954,570,,
21500954,570,,
21500954,570,,
21500954,588,0.0,
21500954,589,,
21500954,600,1.0,
21500954,619,1.0,
21500954,630,0.0,
21500954,632,,
21500954,642,0.0,
21500954,643,,
21500954,648,0.0,
21500954,649,,
21500954,656,,
21500954,665,1.0,2581.0
21500954,683,1.0,
21500954,683,,
21500954,683,,
21500954,683,,
21500954,683,,
21500954,696,1.0,203484.0
21500954,718,,
21500954,720,1.0,202694.0
21500954,720,,
21500954,720,,
21500954,720,,
21500954,720,,
21500954,720,,
21500954,743,0.0,
21500954,744,,
21500954,756,,
21500954,760,1.0,
21500954,780,1.0,
21500954,802,0.0,
21500954,803,,
21500954,805,0.0,
21500954,806,,
21500954,821,0.0,
21500954,821,,
21500954,829,,
21500954,842,,
21500954,850,,
21500954,850,,
21500954,850,,
21500954,850,,
21500954,866,0.0,
21500954,867,,
21500954,877,0.0,
21500954,878,,
21500954,880,,
21500954,887,1.0,1717.0
21500954,911,0.0,
21500954,912,,
21500954,921,1.0,
21500954,945,1.0,
21500954,959,1.0,200826.0
21500954,969,,
21500954,969,,
21500954,969,,
21500954,980,,
21500954,998,1.0,101135.0
21500954,1018,1.0,2581.0
21500954,1034,0.0,
21500954,1035,,
21500954,1044,0.0,
21500954,1045,,
21500954,1056,1.0,200826.0
21500954,1077,1.0,202694.0
21500954,1097,0.0,
21500954,1098,,
21500954,1101,1.0,
21500954,1101,,
21500954,1101,,
21500954,1101,,
21500954,1101,,
21500954,1101,,
21500954,1122,0.0,
21500954,1123,,
21500954,1125,0.0,
21500954,1127,,
21500954,1137,1.0,203083.0
21500954,1137,,
21500954,1137,,
21500954,1137,,
21500954,1137,,
21500954,1154,0.0,
21500954,1155,,
21500954,1175,0.0,
21500954,1176,,
21500954,1184,0.0,
21500954,1185,,
21500954,1188,0.0,
21500954,1189,,
21500954,1191,1.0,202699.0
21500954,1191,,
21500954,1191,,
21500954,1216,0.0,
21500954,1217,,
21500954,1229,,
21500954,1229,,
21500954,1229,,
21500954,1229,,
21500954,1230,,
21500954,1238,,
21500954,1245,0.0,
21500954,1246,,
21500954,1254,1.0,202704.0
21500954,1262,,
21500954,1273,1.0,
21500954,1277,,
21500954,1277,,
21500954,1277,,
21500954,1277,,
21500954,1277,,
21500954,1277,,
21500954,1293,,
21500954,1294,,
21500954,1294,,
21500954,1294,,
21500954,1294,,
21500954,1304,0.0,
21500954,1305,,
21500954,1314,1.0,202699.0
