GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500345,0,,
21500345,0,,
21500345,20,0.0,
21500345,21,,
21500345,31,0.0,
21500345,33,,
21500345,40,0.0,
21500345,41,,
21500345,50,0.0,
21500345,52,,
21500345,65,0.0,
21500345,67,,
21500345,79,0.0,
21500345,80,,
21500345,90,1.0,
21500345,111,0.0,
21500345,112,,
21500345,123,0.0,
21500345,124,,
21500345,129,0.0,
21500345,132,,
21500345,138,0.0,
21500345,140,,
21500345,151,0.0,
21500345,152,,
21500345,173,1.0,
21500345,194,0.0,
21500345,194,,
21500345,217,1.0,
21500345,234,,
21500345,241,0.0,
21500345,241,,
21500345,254,0.0,
21500345,255,,
21500345,266,1.0,202689.0
21500345,283,0.0,
21500345,285,,
21500345,293,,
21500345,301,1.0,202738.0
21500345,319,0.0,
21500345,320,,
21500345,324,0.0,
21500345,324,,
21500345,330,1.0,202738.0
21500345,346,1.0,203469.0
21500345,357,0.0,
21500345,362,,
21500345,371,1.0,201587.0
21500345,388,0.0,
21500345,389,,
21500345,399,1.0,
21500345,399,,
21500345,399,,
21500345,399,,
21500345,399,,
21500345,399,,
21500345,413,0.0,
21500345,415,,
21500345,420,0.0,
21500345,421,,
21500345,421,,
21500345,427,0.0,
21500345,429,,
21500345,444,0.0,
21500345,444,,
21500345,444,,
21500345,453,,
21500345,453,,
21500345,468,0.0,
21500345,469,,
21500345,483,1.0,202340.0
21500345,501,0.0,
21500345,503,,
21500345,523,0.0,
21500345,524,,
21500345,524,,
21500345,529,0.0,
21500345,529,,
21500345,546,1.0,202689.0
21500345,559,,
21500345,559,,
21500345,559,,
21500345,559,,
21500345,559,,
21500345,567,0.0,
21500345,569,,
21500345,569,1.0,
21500345,586,1.0,1626163.0
21500345,606,0.0,
21500345,607,,
21500345,621,1.0,
21500345,637,0.0,
21500345,639,,
21500345,647,,
21500345,647,,
21500345,668,0.0,
21500345,669,,
21500345,692,0.0,
21500345,693,,
21500345,700,0.0,
21500345,702,,
21500345,715,,
21500345,719,0.0,
21500345,720,,
21500345,720,,
21500345,720,,
21500345,739,0.0,
21500345,741,,
21500345,745,1.0,202323.0
21500345,759,1.0,
21500345,778,1.0,202738.0
21500345,790,0.0,
21500345,791,,
21500345,791,1.0,
21500345,808,0.0,
21500345,809,,
21500345,817,0.0,
21500345,818,,
21500345,832,1.0,
21500345,847,1.0,1626163.0
21500345,863,0.0,
21500345,864,,
21500345,875,0.0,
21500345,876,,
21500345,894,0.0,
21500345,895,,
21500345,907,,
21500345,911,,
21500345,911,,
21500345,911,,
21500345,911,,
21500345,923,,
21500345,935,0.0,
21500345,936,,
21500345,958,1.0,203087.0
21500345,974,0.0,
21500345,975,,
21500345,985,1.0,203087.0
21500345,1002,1.0,
21500345,1030,0.0,
21500345,1032,,
21500345,1035,1.0,202323.0
21500345,1050,,
21500345,1050,,
21500345,1050,,
21500345,1062,0.0,
21500345,1064,,
21500345,1080,0.0,
21500345,1081,,
21500345,1094,,
21500345,1094,,
21500345,1094,,
21500345,1094,,
21500345,1100,0.0,
21500345,1101,,
21500345,1113,1.0,
21500345,1130,0.0,
21500345,1131,,
21500345,1138,1.0,101135.0
21500345,1157,1.0,
21500345,1177,0.0,
21500345,1178,,
21500345,1178,,
21500345,1178,,
21500345,1178,,
21500345,1178,,
21500345,1178,,
21500345,1194,,
21500345,1204,0.0,
21500345,1205,,
21500345,1216,1.0,
21500345,1232,0.0,
21500345,1233,,
21500345,1250,0.0,
21500345,1251,,
21500345,1259,,
21500345,1268,0.0,
21500345,1269,,
21500345,1286,0.0,
21500345,1287,,
21500345,1293,1.0,202738.0
21500345,1307,1.0,
21500345,1308,,
21500345,1308,,
21500345,1324,0.0,
21500345,1324,,
21500345,1327,1.0,202738.0
21500345,1349,0.0,
21500345,1350,,
21500345,1363,0.0,
21500345,1365,,
21500345,1376,1.0,
21500345,1388,0.0,
21500345,1389,,
21500345,1399,1.0,202391.0
21500345,1408,1.0,
21500345,1427,,
21500345,1427,,
21500345,1427,,
21500345,1427,,
21500345,1427,,
21500345,1438,0.0,
21500345,1439,,
21500345,1440,,
21500345,1440,,
21500345,1456,0.0,
21500345,1458,,
21500345,1458,1.0,
21500345,1470,,
21500345,1482,1.0,101161.0
21500345,1500,,
21500345,1508,,
21500345,1531,1.0,
21500345,1540,1.0,202738.0
21500345,1540,,
21500345,1540,,
21500345,1540,,
21500345,1552,,
21500345,1552,,
21500345,1567,0.0,
21500345,1567,,
21500345,1567,,
21500345,1580,1.0,202689.0
21500345,1597,1.0,202738.0
21500345,1614,0.0,
21500345,1615,,
21500345,1623,0.0,
21500345,1624,,
21500345,1643,1.0,
21500345,1657,1.0,202738.0
21500345,1687,0.0,
21500345,1688,,
21500345,1696,1.0,
21500345,1710,1.0,202689.0
21500345,1724,1.0,202738.0
21500345,1735,,
21500345,1735,,
21500345,1735,,
21500345,1735,,
21500345,1753,0.0,
21500345,1755,,
21500345,1760,0.0,
21500345,1761,,
21500345,1771,1.0,202738.0
21500345,1785,0.0,
21500345,1786,,
21500345,1800,0.0,
21500345,1802,,
21500345,1809,1.0,202738.0
21500345,1823,,
21500345,1834,0.0,
21500345,1835,,
21500345,1835,0.0,
21500345,1836,,
21500345,1836,,
21500345,1836,,
21500345,1850,1.0,101161.0
21500345,1870,1.0,
21500345,1881,,
21500345,1881,,
21500345,1892,1.0,
21500345,1900,,
21500345,1912,1.0,202738.0
21500345,1918,,
21500345,1924,0.0,
21500345,1926,,
21500345,1940,0.0,
21500345,1942,,
21500345,1960,0.0,
21500345,1961,,
21500345,1961,1.0,
21500345,1975,1.0,101161.0
21500345,1994,0.0,
21500345,1995,,
21500345,2003,0.0,
21500345,2005,,
21500345,2012,,
21500345,2012,,
21500345,2012,,
21500345,2012,,
21500345,2012,,
21500345,2012,,
21500345,2021,1.0,202391.0
21500345,2042,1.0,
21500345,2058,0.0,
21500345,2059,,
21500345,2078,0.0,
21500345,2079,,
21500345,2089,1.0,
21500345,2113,0.0,
21500345,2115,,
21500345,2121,,
21500345,2127,1.0,
21500345,2132,0.0,
21500345,2133,,
21500345,2153,1.0,
21500345,2159,0.0,
21500345,2160,,
21500345,2160,,
21500345,2160,,
21500345,2160,,
21500345,2171,0.0,
21500345,2173,,
21500345,2187,0.0,
21500345,2188,,
21500345,2200,1.0,101135.0
21500345,2212,1.0,201150.0
21500345,2229,0.0,
21500345,2231,,
21500345,2242,1.0,201150.0
21500345,2260,0.0,
21500345,2262,,
21500345,2277,,
21500345,2289,,
21500345,2289,,
21500345,2289,,
21500345,2299,1.0,101107.0
21500345,2299,,
21500345,2299,,
21500345,2313,1.0,101135.0
21500345,2323,,
21500345,2335,0.0,
21500345,2336,,
21500345,2357,0.0,
21500345,2357,,
21500345,2357,,
21500345,2357,,
21500345,2365,,
21500345,2365,,
21500345,2365,,
21500345,2365,,
21500345,2382,1.0,
21500345,2396,1.0,201150.0
