GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500146,0,,
21500146,0,,
21500146,18,0.0,
21500146,19,,
21500146,37,0.0,
21500146,38,,
21500146,57,,
21500146,62,1.0,708.0
21500146,81,,
21500146,86,,
21500146,91,,
21500146,100,1.0,
21500146,121,0.0,
21500146,122,,
21500146,128,1.0,201144.0
21500146,149,0.0,
21500146,150,,
21500146,151,1.0,
21500146,161,,
21500146,161,,
21500146,167,,
21500146,186,0.0,
21500146,187,,
21500146,210,1.0,201145.0
21500146,225,1.0,1889.0
21500146,239,0.0,
21500146,240,,
21500146,244,,
21500146,244,,
21500146,244,,
21500146,267,1.0,
21500146,285,,
21500146,285,,
21500146,285,,
21500146,301,,
21500146,313,,
21500146,317,1.0,
21500146,319,,
21500146,319,,
21500146,339,,
21500146,350,1.0,
21500146,367,0.0,
21500146,368,,
21500146,371,,
21500146,371,,
21500146,392,0.0,
21500146,393,,
21500146,406,,
21500146,412,1.0,2419.0
21500146,429,1.0,201144.0
21500146,440,1.0,1889.0
21500146,461,,
21500146,461,,
21500146,461,,
21500146,461,,
21500146,461,,
21500146,478,,
21500146,478,,
21500146,478,,
21500146,486,1.0,
21500146,499,1.0,1889.0
21500146,510,0.0,
21500146,511,,
21500146,523,0.0,
21500146,524,,
21500146,541,0.0,
21500146,543,,
21500146,556,1.0,
21500146,562,,
21500146,562,,
21500146,562,,
21500146,571,0.0,
21500146,572,,
21500146,593,0.0,
21500146,594,,
21500146,605,0.0,
21500146,607,,
21500146,622,0.0,
21500146,623,,
21500146,631,0.0,
21500146,633,,
21500146,641,1.0,
21500146,655,,
21500146,655,,
21500146,655,,
21500146,655,,
21500146,655,,
21500146,666,0.0,
21500146,667,,
21500146,688,0.0,
21500146,689,,
21500146,703,1.0,2755.0
21500146,718,,
21500146,720,,
21500146,720,,
21500146,731,1.0,1889.0
21500146,752,1.0,2216.0
21500146,774,0.0,
21500146,776,,
21500146,778,0.0,
21500146,779,,
21500146,780,1.0,
21500146,800,,
21500146,800,,
21500146,800,,
21500146,809,0.0,
21500146,810,,
21500146,818,1.0,
21500146,832,1.0,1889.0
21500146,847,1.0,201596.0
21500146,864,,
21500146,864,,
21500146,871,,
21500146,874,1.0,
21500146,874,,
21500146,889,0.0,
21500146,890,,
21500146,894,,
21500146,902,0.0,
21500146,903,,
21500146,914,1.0,
21500146,929,0.0,
21500146,930,,
21500146,932,,
21500146,932,,
21500146,932,,
21500146,947,1.0,
21500146,947,,
21500146,947,,
21500146,960,0.0,
21500146,962,,
21500146,971,1.0,
21500146,985,0.0,
21500146,986,,
21500146,991,0.0,
21500146,992,,
21500146,998,1.0,
21500146,1011,,
21500146,1011,,
21500146,1027,1.0,201596.0
21500146,1040,,
21500146,1040,,
21500146,1040,,
21500146,1040,,
21500146,1040,,
21500146,1050,1.0,
21500146,1069,0.0,
21500146,1071,,
21500146,1087,1.0,
21500146,1110,0.0,
21500146,1112,,
21500146,1112,,
21500146,1112,,
21500146,1112,,
21500146,1129,,
21500146,1129,,
21500146,1129,,
21500146,1152,0.0,
21500146,1154,,
21500146,1154,,
21500146,1154,,
21500146,1165,,
21500146,1188,0.0,
21500146,1189,,
21500146,1194,,
21500146,1194,,
21500146,1194,,
21500146,1211,0.0,
21500146,1212,,
21500146,1227,1.0,201188.0
21500146,1241,0.0,
21500146,1243,,
21500146,1246,,
21500146,1246,,
21500146,1246,,
21500146,1246,,
21500146,1246,,
21500146,1270,1.0,1889.0
21500146,1289,1.0,201145.0
21500146,1316,,
21500146,1316,,
21500146,1316,,
21500146,1316,,
21500146,1329,0.0,
21500146,1330,,
21500146,1337,0.0,
21500146,1338,,
21500146,1338,0.0,
21500146,1339,,
21500146,1345,1.0,201144.0
21500146,1365,1.0,1889.0
21500146,1384,1.0,
21500146,1397,0.0,
21500146,1399,,
21500146,1403,1.0,2754.0
21500146,1422,1.0,708.0
21500146,1422,,
21500146,1422,,
21500146,1424,,
21500146,1427,,
21500146,1427,,
21500146,1438,0.0,
21500146,1439,,
21500146,1440,0.0,
21500146,1440,,
21500146,1440,,
21500146,1440,,
21500146,1457,1.0,203897.0
21500146,1480,1.0,201144.0
21500146,1496,1.0,203952.0
21500146,1520,0.0,
21500146,1521,,
21500146,1530,1.0,
21500146,1559,0.0,
21500146,1560,,
21500146,1566,,
21500146,1569,,
21500146,1580,1.0,
21500146,1580,,
21500146,1602,0.0,
21500146,1603,,
21500146,1603,,
