GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500815,0,,
21500815,0,,
21500815,15,1.0,203110.0
21500815,35,1.0,203468.0
21500815,54,0.0,
21500815,55,,
21500815,62,0.0,
21500815,65,,
21500815,70,1.0,203110.0
21500815,84,1.0,203081.0
21500815,96,0.0,
21500815,97,,
21500815,106,,
21500815,111,1.0,201939.0
21500815,130,1.0,203081.0
21500815,139,1.0,
21500815,154,1.0,203486.0
21500815,163,0.0,
21500815,163,,
21500815,178,,
21500815,184,0.0,
21500815,185,,
21500815,195,1.0,203081.0
21500815,210,1.0,203110.0
21500815,220,1.0,
21500815,220,,
21500815,220,,
21500815,235,1.0,203110.0
21500815,252,,
21500815,259,1.0,
21500815,268,,
21500815,281,1.0,203081.0
21500815,294,0.0,
21500815,294,,
21500815,303,0.0,
21500815,304,,
21500815,312,1.0,202691.0
21500815,331,1.0,203081.0
21500815,332,,
21500815,346,0.0,
21500815,347,,
21500815,351,1.0,201939.0
21500815,371,0.0,
21500815,371,,
21500815,376,,
21500815,376,,
21500815,376,,
21500815,376,,
21500815,391,1.0,
21500815,403,1.0,203110.0
21500815,422,0.0,
21500815,422,,
21500815,422,,
21500815,422,,
21500815,422,,
21500815,430,0.0,
21500815,431,,
21500815,438,1.0,
21500815,447,0.0,
21500815,447,,
21500815,457,0.0,
21500815,457,,
21500815,457,,
21500815,457,,
21500815,465,,
21500815,479,0.0,
21500815,479,,
21500815,489,,
21500815,489,,
21500815,489,,
21500815,489,,
21500815,489,,
21500815,501,0.0,
21500815,502,,
21500815,508,1.0,201945.0
21500815,527,0.0,
21500815,528,,
21500815,529,0.0,
21500815,529,,
21500815,529,,
21500815,542,0.0,
21500815,543,,
21500815,553,0.0,
21500815,554,,
21500815,562,1.0,
21500815,571,0.0,
21500815,571,,
21500815,578,1.0,201939.0
21500815,578,,
21500815,591,0.0,
21500815,593,,
21500815,607,1.0,2738.0
21500815,623,,
21500815,623,,
21500815,623,,
21500815,623,,
21500815,635,0.0,
21500815,635,,
21500815,646,1.0,
21500815,660,0.0,
21500815,661,,
21500815,668,0.0,
21500815,668,,
21500815,674,1.0,203090.0
21500815,683,1.0,201939.0
21500815,688,1.0,
21500815,706,0.0,
21500815,707,,
21500815,718,1.0,
21500815,720,0.0,
21500815,720,,
21500815,720,,
21500815,720,,
21500815,745,0.0,
21500815,746,,
21500815,751,1.0,202334.0
21500815,768,,
21500815,768,,
21500815,768,,
21500815,783,1.0,203459.0
21500815,792,,
21500815,800,0.0,
21500815,801,,
21500815,809,0.0,
21500815,810,,
21500815,816,1.0,203468.0
21500815,834,,
21500815,840,0.0,
21500815,841,,
21500815,849,0.0,
21500815,849,,
21500815,849,,
21500815,849,,
21500815,852,1.0,2733.0
21500815,870,0.0,
21500815,871,,
21500815,879,0.0,
21500815,880,,
21500815,889,0.0,
21500815,891,,
21500815,914,0.0,
21500815,915,,
21500815,915,,
21500815,929,0.0,
21500815,930,,
21500815,942,,
21500815,953,1.0,203468.0
21500815,953,,
21500815,953,,
21500815,954,,
21500815,962,0.0,
21500815,963,,
21500815,976,1.0,203468.0
21500815,991,0.0,
21500815,993,,
21500815,1001,,
21500815,1011,0.0,
21500815,1012,,
21500815,1019,,
21500815,1033,1.0,203084.0
21500815,1054,0.0,
21500815,1054,,
