GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500175,0,,
21500175,0,,
21500175,22,1.0,
21500175,44,1.0,200765.0
21500175,75,0.0,
21500175,76,,
21500175,78,0.0,
21500175,79,,
21500175,87,0.0,
21500175,88,,
21500175,100,0.0,
21500175,101,,
21500175,115,,
21500175,115,,
21500175,115,,
21500175,115,,
21500175,116,,
21500175,136,0.0,
21500175,137,,
21500175,142,1.0,200752.0
21500175,160,0.0,
21500175,161,,
21500175,177,0.0,
21500175,178,,
21500175,191,0.0,
21500175,192,,
21500175,202,1.0,200765.0
21500175,211,,
21500175,222,0.0,
21500175,223,,
21500175,223,,
21500175,223,,
21500175,236,0.0,
21500175,237,,
21500175,248,1.0,201609.0
21500175,259,0.0,
21500175,260,,
21500175,266,0.0,
21500175,267,,
21500175,274,,
21500175,274,,
21500175,274,,
21500175,297,1.0,203463.0
21500175,317,,
21500175,322,0.0,
21500175,323,,
21500175,332,,
21500175,345,1.0,201609.0
21500175,345,,
21500175,345,,
21500175,345,,
21500175,366,,
21500175,366,,
21500175,366,,
21500175,380,0.0,
21500175,382,,
21500175,389,1.0,200765.0
21500175,413,1.0,
21500175,413,,
21500175,413,,
21500175,413,,
21500175,413,,
21500175,413,,
21500175,431,0.0,
21500175,432,,
21500175,442,0.0,
21500175,443,,
21500175,445,1.0,
21500175,458,,
21500175,474,0.0,
21500175,475,,
21500175,475,,
21500175,475,,
21500175,494,1.0,201954.0
21500175,506,0.0,
21500175,507,,
21500175,523,1.0,200765.0
21500175,543,1.0,2405.0
21500175,543,,
21500175,543,,
21500175,543,,
21500175,543,,
21500175,544,,
21500175,559,1.0,
21500175,577,1.0,201609.0
21500175,600,0.0,
21500175,600,,
21500175,600,,
21500175,600,,
21500175,600,,
21500175,600,,
21500175,620,1.0,
21500175,637,,
21500175,637,,
21500175,637,,
21500175,656,,
21500175,656,,
21500175,664,1.0,204020.0
21500175,666,,
21500175,673,0.0,
21500175,674,,
21500175,686,1.0,204020.0
21500175,702,,
21500175,705,,
21500175,705,,
21500175,705,,
21500175,705,,
21500175,720,,
21500175,720,,
21500175,740,,
21500175,746,0.0,
21500175,747,,
21500175,753,0.0,
21500175,754,,
21500175,770,1.0,2547.0
21500175,785,0.0,
21500175,786,,
21500175,792,0.0,
21500175,793,,
21500175,808,0.0,
21500175,810,,
21500175,820,1.0,
21500175,838,,
21500175,838,,
21500175,838,,
21500175,838,,
21500175,838,,
21500175,851,,
21500175,851,1.0,
21500175,859,,
21500175,874,1.0,
21500175,896,,
21500175,904,,
21500175,904,,
21500175,922,1.0,
21500175,946,0.0,
21500175,947,,
21500175,948,1.0,
21500175,956,1.0,
21500175,976,1.0,201177.0
21500175,995,0.0,
21500175,996,,
21500175,998,,
21500175,998,,
21500175,998,,
21500175,998,,
21500175,998,,
21500175,998,,
21500175,999,,
21500175,1016,0.0,
21500175,1017,,
21500175,1030,0.0,
21500175,1031,,
21500175,1041,1.0,2548.0
21500175,1046,,
21500175,1063,0.0,
21500175,1064,,
21500175,1067,,
21500175,1067,,
21500175,1067,,
21500175,1067,,
21500175,1068,,
21500175,1073,1.0,2548.0
21500175,1090,1.0,203463.0
21500175,1101,,
21500175,1101,,
21500175,1101,,
21500175,1106,,
21500175,1106,,
21500175,1106,,
21500175,1106,,
21500175,1107,,
21500175,1123,0.0,
21500175,1124,,
21500175,1125,1.0,
21500175,1144,1.0,
21500175,1153,0.0,
21500175,1154,,
21500175,1165,1.0,
21500175,1167,,
21500175,1167,,
21500175,1167,,
21500175,1167,,
21500175,1182,1.0,
21500175,1206,1.0,2548.0
21500175,1217,1.0,200765.0
21500175,1217,,
21500175,1235,0.0,
21500175,1236,,
21500175,1243,0.0,
21500175,1246,,
21500175,1246,0.0,
21500175,1248,,
21500175,1250,0.0,
21500175,1252,,
21500175,1252,1.0,
21500175,1257,1.0,203463.0
21500175,1257,,
21500175,1257,,
21500175,1257,,
21500175,1272,0.0,
21500175,1273,,
21500175,1289,,
21500175,1295,1.0,
21500175,1309,1.0,200765.0
21500175,1334,0.0,
21500175,1335,,
21500175,1335,,
21500175,1344,1.0,2547.0
21500175,1351,0.0,
21500175,1352,,
21500175,1373,1.0,2736.0
21500175,1382,0.0,
21500175,1382,,
21500175,1382,,
21500175,1382,,
21500175,1382,,
21500175,1400,0.0,
21500175,1401,,
21500175,1410,0.0,
21500175,1411,,
21500175,1416,,
21500175,1432,0.0,
21500175,1433,,
21500175,1438,0.0,
21500175,1439,,
21500175,1440,1.0,
21500175,1440,,
21500175,1440,,
21500175,1440,,
21500175,1450,0.0,
21500175,1451,,
21500175,1463,0.0,
21500175,1464,,
21500175,1479,,
21500175,1492,0.0,
21500175,1493,,
21500175,1499,1.0,200765.0
21500175,1518,0.0,
21500175,1519,,
21500175,1531,,
21500175,1537,0.0,
21500175,1538,,
21500175,1552,1.0,
21500175,1571,0.0,
21500175,1572,,
21500175,1575,1.0,200752.0
21500175,1575,,
21500175,1593,1.0,
21500175,1609,0.0,
21500175,1613,,
21500175,1619,1.0,200765.0
21500175,1639,0.0,
21500175,1640,,
21500175,1647,0.0,
21500175,1648,,
21500175,1654,1.0,2547.0
21500175,1654,,
21500175,1654,,
21500175,1655,,
21500175,1670,1.0,
21500175,1691,0.0,
21500175,1692,,
21500175,1699,1.0,200765.0
21500175,1724,1.0,2548.0
21500175,1729,0.0,
21500175,1730,,
21500175,1731,1.0,
21500175,1746,1.0,201609.0
21500175,1759,,
21500175,1761,,
21500175,1761,,
21500175,1761,,
21500175,1767,1.0,204020.0
21500175,1787,,
21500175,1797,0.0,
21500175,1798,,
21500175,1800,0.0,
21500175,1801,,
21500175,1805,,
21500175,1825,1.0,2548.0
21500175,1836,0.0,
21500175,1837,,
21500175,1844,,
21500175,1844,,
21500175,1844,,
21500175,1844,,
21500175,1857,1.0,1626159.0
21500175,1858,,
21500175,1858,,
21500175,1867,0.0,
21500175,1868,,
21500175,1879,1.0,
21500175,1892,1.0,200765.0
21500175,1911,0.0,
21500175,1912,,
21500175,1936,1.0,200765.0
21500175,1953,0.0,
21500175,1955,,
21500175,1957,1.0,
21500175,1972,,
21500175,1980,,
21500175,1980,,
21500175,1980,,
21500175,1980,,
21500175,1980,,
21500175,1980,,
21500175,1980,,
21500175,2005,1.0,200765.0
21500175,2019,1.0,
21500175,2026,,
21500175,2026,1.0,200765.0
21500175,2028,,
21500175,2028,,
21500175,2028,,
21500175,2037,1.0,
21500175,2059,,
21500175,2059,,
21500175,2059,,
21500175,2070,1.0,200765.0
21500175,2088,,
21500175,2090,,
21500175,2090,,
21500175,2090,,
21500175,2101,0.0,
21500175,2102,,
21500175,2117,0.0,
21500175,2118,,
21500175,2127,,
21500175,2132,,
21500175,2153,0.0,
21500175,2154,,
21500175,2154,,
21500175,2154,,
21500175,2154,,
21500175,2154,,
21500175,2154,,
21500175,2155,,
21500175,2160,0.0,
21500175,2160,,
21500175,2160,,
21500175,2160,,
21500175,2181,1.0,
21500175,2192,,
21500175,2203,0.0,
21500175,2204,,
21500175,2210,0.0,
21500175,2211,,
21500175,2217,,
21500175,2217,,
21500175,2217,,
21500175,2217,,
21500175,2218,,
21500175,2233,1.0,201609.0
21500175,2234,,
21500175,2234,,
21500175,2234,,
21500175,2246,0.0,
21500175,2247,,
21500175,2258,0.0,
21500175,2259,,
21500175,2276,0.0,
21500175,2277,,
21500175,2289,1.0,
21500175,2310,1.0,
21500175,2318,1.0,
21500175,2318,,
21500175,2318,,
21500175,2330,1.0,201609.0
21500175,2340,,
21500175,2351,1.0,
21500175,2366,0.0,
21500175,2367,,
21500175,2391,0.0,
21500175,2392,,
21500175,2399,,
21500175,2399,,
21500175,2399,,
21500175,2406,,
21500175,2410,1.0,201177.0
21500175,2410,,
21500175,2432,0.0,
21500175,2433,,
21500175,2455,0.0,
21500175,2455,,
21500175,2460,1.0,201158.0
21500175,2479,1.0,2547.0
21500175,2488,1.0,200765.0
21500175,2507,0.0,
21500175,2508,,
21500175,2528,1.0,200765.0
21500175,2528,,
21500175,2528,,
21500175,2528,,
21500175,2535,,
21500175,2541,,
21500175,2549,,
21500175,2564,0.0,
21500175,2565,,
21500175,2567,,
21500175,2581,,
21500175,2581,,
21500175,2581,,
21500175,2589,,
21500175,2589,,
21500175,2589,,
21500175,2589,,
21500175,2604,0.0,
21500175,2605,,
21500175,2606,0.0,
21500175,2607,,
21500175,2611,,
21500175,2619,1.0,200765.0
21500175,2641,1.0,101123.0
21500175,2660,,
21500175,2660,,
21500175,2660,,
21500175,2660,,
21500175,2660,,
21500175,2660,,
21500175,2674,1.0,2548.0
21500175,2674,,
21500175,2674,,
21500175,2682,0.0,
21500175,2683,,
21500175,2696,0.0,
21500175,2697,,
21500175,2703,1.0,200765.0
21500175,2704,,
21500175,2704,,
21500175,2704,,
21500175,2725,0.0,
21500175,2726,,
21500175,2744,0.0,
21500175,2745,,
21500175,2756,,
21500175,2756,,
21500175,2756,,
21500175,2756,,
21500175,2756,,
21500175,2766,0.0,
21500175,2767,,
21500175,2768,1.0,
21500175,2791,0.0,
21500175,2792,,
21500175,2800,1.0,
21500175,2800,,
21500175,2813,,
21500175,2813,,
21500175,2813,,
21500175,2822,0.0,
21500175,2823,,
21500175,2828,,
21500175,2828,,
21500175,2828,,
21500175,2828,,
21500175,2837,1.0,
21500175,2864,0.0,
21500175,2865,,
21500175,2866,,
21500175,2868,,
21500175,2868,,
21500175,2868,,
21500175,2872,1.0,
21500175,2873,,
21500175,2873,,
21500175,2873,,
21500175,2876,0.0,
21500175,2877,,
21500175,2879,0.0,
21500175,2880,,
21500175,2880,,
