GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21501013,0,,
21501013,0,,
21501013,16,1.0,
21501013,36,0.0,
21501013,38,,
21501013,43,,
21501013,49,1.0,202322.0
21501013,60,0.0,
21501013,62,,
21501013,71,1.0,
21501013,84,0.0,
21501013,85,,
21501013,91,1.0,202322.0
21501013,107,0.0,
21501013,108,,
21501013,114,0.0,
21501013,117,,
21501013,126,0.0,
21501013,128,,
21501013,134,0.0,
21501013,137,,
21501013,149,0.0,
21501013,150,,
21501013,157,0.0,
21501013,159,,
21501013,167,0.0,
21501013,168,,
21501013,168,,
21501013,180,,
21501013,184,0.0,
21501013,184,,
21501013,189,0.0,
21501013,190,,
21501013,202,,
21501013,206,1.0,203490.0
21501013,217,1.0,
21501013,229,,
21501013,240,1.0,203477.0
21501013,255,1.0,
21501013,272,1.0,202397.0
21501013,288,1.0,202066.0
21501013,305,1.0,202397.0
21501013,319,1.0,202322.0
21501013,341,,
21501013,341,,
21501013,341,,
21501013,341,,
21501013,341,,
21501013,355,1.0,202322.0
21501013,363,1.0,202397.0
21501013,374,0.0,
21501013,375,,
21501013,394,1.0,203477.0
21501013,414,,
21501013,414,,
21501013,414,,
21501013,420,0.0,
21501013,422,,
21501013,424,0.0,
21501013,425,,
21501013,437,0.0,
21501013,438,,
21501013,445,,
21501013,445,,
21501013,456,1.0,202322.0
21501013,473,0.0,
21501013,474,,
21501013,489,1.0,202322.0
21501013,490,,
21501013,504,1.0,
21501013,525,1.0,201196.0
21501013,536,0.0,
21501013,538,,
21501013,545,,
21501013,545,,
21501013,545,,
21501013,545,,
21501013,547,,
21501013,555,,
21501013,563,1.0,
21501013,580,,
21501013,586,0.0,
21501013,589,,
21501013,595,0.0,
21501013,596,,
21501013,611,1.0,202322.0
21501013,634,0.0,
21501013,635,,
21501013,638,1.0,
21501013,645,,
21501013,645,,
21501013,645,,
21501013,645,,
21501013,645,,
21501013,645,,
21501013,665,0.0,
21501013,667,,
21501013,675,,
21501013,675,,
21501013,675,,
21501013,675,,
21501013,677,,
21501013,684,1.0,204456.0
21501013,694,1.0,
21501013,716,0.0,
21501013,717,,
21501013,720,0.0,
21501013,720,,
21501013,720,,
21501013,720,,
21501013,731,,
21501013,731,,
21501013,747,0.0,
21501013,749,,
21501013,769,1.0,202066.0
21501013,785,,
21501013,792,,
21501013,799,,
21501013,799,,
21501013,814,1.0,
21501013,827,0.0,
21501013,829,,
21501013,834,1.0,202066.0
21501013,834,,
21501013,834,,
21501013,834,,
21501013,834,,
21501013,846,1.0,
21501013,867,0.0,
21501013,869,,
21501013,871,,
21501013,881,0.0,
21501013,882,,
21501013,883,1.0,
21501013,894,1.0,201196.0
21501013,902,0.0,
21501013,905,,
21501013,909,0.0,
21501013,912,,
21501013,915,0.0,
21501013,917,,
