GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500258,0,,
21500258,0,,
21500258,13,0.0,
21500258,14,,
21500258,18,,
21500258,38,,
21500258,51,,
21500258,60,,
21500258,60,,
21500258,68,1.0,201573.0
21500258,88,,
21500258,100,0.0,
21500258,101,,
21500258,113,1.0,203999.0
21500258,126,,
21500258,148,1.0,1626144.0
21500258,169,1.0,
21500258,180,1.0,200751.0
21500258,180,,
21500258,180,,
21500258,189,0.0,
21500258,190,,
21500258,195,,
21500258,201,0.0,
21500258,201,,
21500258,201,,
21500258,215,0.0,
21500258,217,,
21500258,231,1.0,201568.0
21500258,242,1.0,201573.0
21500258,254,0.0,
21500258,256,,
21500258,267,1.0,1626144.0
21500258,281,0.0,
21500258,285,,
21500258,292,0.0,
21500258,294,,
21500258,309,0.0,
21500258,312,,
21500258,326,0.0,
21500258,327,,
21500258,331,,
21500258,331,,
21500258,331,,
21500258,331,,
21500258,341,,
21500258,347,1.0,203114.0
21500258,366,,
21500258,366,,
21500258,366,,
21500258,377,0.0,
21500258,378,,
21500258,378,,
21500258,391,0.0,
21500258,391,,
21500258,391,,
21500258,404,1.0,202328.0
21500258,419,,
21500258,419,,
21500258,419,,
21500258,433,1.0,
21500258,445,,
21500258,449,,
21500258,449,,
21500258,449,,
21500258,449,,
21500258,449,,
21500258,473,,
21500258,486,,
21500258,495,0.0,
21500258,496,,
21500258,497,,
21500258,497,,
21500258,500,1.0,2749.0
21500258,517,1.0,203089.0
21500258,534,1.0,
21500258,555,1.0,201564.0
21500258,571,,
21500258,574,1.0,203487.0
21500258,574,,
21500258,574,,
21500258,574,,
21500258,589,,
21500258,605,0.0,
21500258,607,,
21500258,617,1.0,201568.0
21500258,628,0.0,
21500258,629,,
21500258,638,0.0,
21500258,640,,
21500258,653,1.0,203114.0
21500258,670,1.0,2749.0
21500258,681,,
21500258,690,0.0,
21500258,691,,
21500258,707,,
21500258,707,,
21500258,707,,
21500258,715,,
21500258,719,,
21500258,719,,
21500258,719,,
21500258,719,,
21500258,720,,
21500258,720,,
21500258,739,0.0,
21500258,740,,
21500258,740,,
21500258,753,,
21500258,763,0.0,
21500258,764,,
21500258,780,0.0,
21500258,781,,
21500258,790,1.0,2749.0
21500258,812,0.0,
21500258,814,,
21500258,823,,
21500258,830,,
21500258,838,0.0,
21500258,838,,
21500258,838,,
21500258,844,,
21500258,857,0.0,
21500258,857,,
21500258,864,,
21500258,864,,
21500258,879,,
21500258,881,,
21500258,881,,
21500258,895,0.0,
21500258,895,,
21500258,895,,
21500258,895,,
21500258,895,,
21500258,897,,
21500258,908,,
21500258,908,,
21500258,908,,
21500258,908,,
21500258,908,,
21500258,908,,
21500258,909,,
21500258,920,0.0,
21500258,921,,
21500258,935,,
21500258,953,0.0,
21500258,953,,
21500258,958,0.0,
21500258,959,,
21500258,977,0.0,
21500258,979,,
21500258,979,0.0,
21500258,981,,
21500258,982,1.0,
21500258,997,,
21500258,997,,
21500258,997,,
21500258,997,,
21500258,1007,0.0,
21500258,1008,,
21500258,1008,,
21500258,1008,,
21500258,1016,0.0,
21500258,1018,,
21500258,1020,1.0,
21500258,1034,0.0,
21500258,1036,,
21500258,1037,1.0,
21500258,1056,,
21500258,1066,1.0,203953.0
21500258,1068,,
21500258,1068,,
21500258,1068,,
21500258,1093,0.0,
21500258,1095,,
21500258,1104,0.0,
21500258,1106,,
21500258,1114,0.0,
21500258,1116,,
21500258,1133,0.0,
21500258,1135,,
21500258,1138,,
21500258,1138,,
21500258,1138,,
21500258,1138,,
21500258,1155,1.0,201573.0
21500258,1168,1.0,203115.0
21500258,1179,,
21500258,1185,1.0,
21500258,1198,0.0,
21500258,1200,,
21500258,1210,1.0,203999.0
21500258,1211,,
21500258,1211,,
21500258,1211,,
21500258,1225,0.0,
21500258,1226,,
21500258,1239,,
21500258,1239,,
21500258,1251,0.0,
21500258,1252,,
21500258,1254,0.0,
21500258,1256,,
21500258,1257,,
21500258,1269,1.0,1626144.0
21500258,1284,0.0,
21500258,1286,,
21500258,1300,,
21500258,1317,1.0,203114.0
21500258,1337,,
21500258,1350,1.0,203487.0
21500258,1372,0.0,
21500258,1374,,
21500258,1378,0.0,
21500258,1381,,
21500258,1383,1.0,201568.0
21500258,1396,1.0,
21500258,1416,1.0,
21500258,1435,1.0,
21500258,1440,0.0,
21500258,1440,,
21500258,1440,,
21500258,1440,,
21500258,1457,1.0,202702.0
21500258,1481,0.0,
21500258,1482,,
21500258,1492,,
21500258,1510,1.0,203114.0
21500258,1524,,
21500258,1533,1.0,
21500258,1541,0.0,
21500258,1543,,
21500258,1557,0.0,
21500258,1558,,
21500258,1568,0.0,
21500258,1569,,
21500258,1591,1.0,
21500258,1613,0.0,
21500258,1615,,
21500258,1628,0.0,
21500258,1628,,
21500258,1628,,
21500258,1634,,
21500258,1638,,
21500258,1638,,
21500258,1638,,
21500258,1662,1.0,1626144.0
21500258,1679,1.0,203114.0
21500258,1702,0.0,
21500258,1702,,
21500258,1702,,
21500258,1712,0.0,
21500258,1713,,
21500258,1729,1.0,202328.0
21500258,1742,,
21500258,1747,1.0,203487.0
21500258,1747,,
21500258,1760,0.0,
21500258,1763,,
21500258,1770,1.0,203487.0
21500258,1793,0.0,
21500258,1793,,
21500258,1799,0.0,
21500258,1800,,
21500258,1805,,
21500258,1805,,
21500258,1805,,
21500258,1805,,
21500258,1805,,
21500258,1830,0.0,
21500258,1831,,
21500258,1838,,
21500258,1838,,
21500258,1838,,
21500258,1853,0.0,
21500258,1853,,
21500258,1857,0.0,
21500258,1858,,
21500258,1870,0.0,
21500258,1872,,
21500258,1879,0.0,
21500258,1880,,
21500258,1889,0.0,
21500258,1891,,
21500258,1900,0.0,
21500258,1902,,
21500258,1908,,
21500258,1908,,
21500258,1908,,
21500258,1908,,
21500258,1920,1.0,203487.0
21500258,1933,1.0,2749.0
21500258,1954,0.0,
21500258,1956,,
21500258,1965,0.0,
21500258,1967,,
21500258,1986,0.0,
21500258,1988,,
21500258,1988,1.0,
21500258,1998,,
21500258,1998,,
21500258,1998,,
21500258,1998,,
21500258,1998,,
21500258,2023,0.0,
21500258,2025,,
21500258,2025,0.0,
21500258,2026,,
21500258,2030,,
21500258,2043,0.0,
21500258,2045,,
21500258,2060,,
21500258,2060,,
21500258,2060,,
21500258,2074,,
21500258,2083,0.0,
21500258,2084,,
21500258,2094,1.0,203530.0
21500258,2108,,
21500258,2130,0.0,
21500258,2131,,
21500258,2153,0.0,
21500258,2153,,
21500258,2160,,
21500258,2160,,
21500258,2174,0.0,
21500258,2176,,
21500258,2191,,
21500258,2214,1.0,203487.0
21500258,2243,1.0,
21500258,2261,0.0,
21500258,2261,,
21500258,2277,0.0,
21500258,2279,,
21500258,2284,,
21500258,2284,,
21500258,2284,,
21500258,2284,,
21500258,2284,,
21500258,2285,,
21500258,2299,0.0,
21500258,2300,,
21500258,2307,1.0,203487.0
21500258,2328,,
21500258,2331,1.0,
21500258,2331,,
21500258,2331,,
21500258,2343,,
21500258,2349,,
21500258,2364,0.0,
21500258,2365,,
21500258,2375,0.0,
21500258,2377,,
21500258,2382,,
21500258,2382,,
21500258,2382,,
21500258,2382,,
21500258,2384,,
21500258,2396,,
21500258,2400,,
21500258,2400,,
21500258,2400,,
21500258,2400,,
21500258,2418,1.0,203487.0
21500258,2440,0.0,
21500258,2441,,
21500258,2464,1.0,
21500258,2474,,
21500258,2474,,
21500258,2492,0.0,
21500258,2493,,
21500258,2507,,
21500258,2519,0.0,
21500258,2521,,
21500258,2521,,
21500258,2521,,
21500258,2537,1.0,201573.0
21500258,2560,0.0,
21500258,2562,,
21500258,2565,,
21500258,2565,,
21500258,2565,,
21500258,2565,,
21500258,2579,,
21500258,2587,,
21500258,2587,,
21500258,2587,,
21500258,2587,,
21500258,2606,1.0,203487.0
21500258,2625,0.0,
21500258,2626,,
21500258,2636,1.0,
21500258,2636,,
21500258,2636,,
21500258,2653,1.0,
21500258,2667,1.0,203089.0
21500258,2667,,
21500258,2667,,
21500258,2667,,
21500258,2667,,
21500258,2667,,
21500258,2667,,
21500258,2667,,
21500258,2667,,
21500258,2685,0.0,
21500258,2686,,
21500258,2708,0.0,
21500258,2710,,
21500258,2729,1.0,
21500258,2751,1.0,203898.0
21500258,2775,0.0,
21500258,2777,,
21500258,2784,0.0,
21500258,2786,,
21500258,2793,0.0,
21500258,2795,,
21500258,2799,1.0,203123.0
21500258,2814,,
21500258,2819,0.0,
21500258,2819,,
21500258,2819,,
