GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500858,0,,
21500858,0,,
21500858,21,1.0,
21500858,42,0.0,
21500858,43,,
21500858,43,0.0,
21500858,44,,
21500858,44,0.0,
21500858,45,,
21500858,57,0.0,
21500858,57,,
21500858,63,0.0,
21500858,64,,
21500858,69,0.0,
21500858,72,,
21500858,86,0.0,
21500858,89,,
21500858,104,1.0,202388.0
21500858,117,,
21500858,126,0.0,
21500858,127,,
21500858,142,1.0,
21500858,155,,
21500858,160,1.0,
21500858,181,1.0,202388.0
21500858,196,1.0,
21500858,213,,
21500858,218,1.0,2743.0
21500858,238,0.0,
21500858,239,,
21500858,256,0.0,
21500858,256,,
21500858,268,0.0,
21500858,270,,
21500858,277,1.0,
21500858,293,0.0,
21500858,295,,
21500858,302,1.0,
21500858,302,,
21500858,302,,
21500858,302,,
21500858,313,0.0,
21500858,313,,
21500858,313,,
21500858,324,1.0,203499.0
21500858,347,,
21500858,361,0.0,
21500858,362,,
21500858,368,1.0,200782.0
21500858,386,,
21500858,386,,
21500858,390,,
21500858,390,,
21500858,390,,
21500858,403,1.0,1626164.0
21500858,418,1.0,
21500858,432,0.0,
21500858,433,,
21500858,441,0.0,
21500858,444,,
21500858,448,0.0,
21500858,450,,
21500858,450,1.0,
21500858,465,,
21500858,465,,
21500858,465,,
21500858,465,,
21500858,465,,
21500858,465,,
21500858,465,,
21500858,476,,
21500858,480,0.0,
21500858,480,,
21500858,489,1.0,203515.0
21500858,506,,
21500858,506,,
21500858,520,1.0,201152.0
21500858,522,,
21500858,528,1.0,203499.0
21500858,552,1.0,203462.0
21500858,568,1.0,201572.0
21500858,579,,
21500858,579,,
21500858,579,,
21500858,584,0.0,
21500858,586,,
21500858,608,1.0,
21500858,624,0.0,
21500858,625,,
21500858,626,0.0,
21500858,628,,
21500858,634,1.0,203499.0
21500858,650,0.0,
21500858,653,,
21500858,653,1.0,
21500858,661,1.0,
21500858,674,,
21500858,679,1.0,201152.0
21500858,700,0.0,
21500858,700,,
21500858,702,,
21500858,702,,
21500858,702,,
21500858,702,,
21500858,702,,
21500858,717,1.0,203499.0
21500858,719,,
21500858,719,,
21500858,719,,
21500858,720,,
21500858,720,,
21500858,746,0.0,
21500858,746,,
21500858,758,,
21500858,768,0.0,
21500858,768,,
21500858,782,1.0,
21500858,791,,
21500858,803,,
21500858,803,,
21500858,813,1.0,203080.0
21500858,830,1.0,
21500858,848,1.0,
21500858,860,,
21500858,860,,
21500858,865,,
21500858,865,,
21500858,871,,
21500858,871,,
21500858,871,,
21500858,882,1.0,203462.0
21500858,898,0.0,
21500858,900,,
21500858,907,,
21500858,907,,
21500858,907,,
21500858,907,,
21500858,907,,
21500858,908,,
21500858,921,0.0,
21500858,922,,
21500858,932,,
21500858,945,0.0,
21500858,948,,
21500858,958,0.0,
21500858,958,,
21500858,975,1.0,
21500858,988,,
21500858,988,,
21500858,1002,0.0,
21500858,1003,,
21500858,1016,1.0,
21500858,1028,,
21500858,1028,,
21500858,1028,,
21500858,1030,,
21500858,1037,0.0,
21500858,1038,,
21500858,1039,0.0,
21500858,1040,,
21500858,1040,0.0,
21500858,1042,,
21500858,1044,1.0,
21500858,1062,0.0,
21500858,1063,,
21500858,1068,1.0,201152.0
21500858,1085,0.0,
21500858,1085,,
21500858,1085,,
21500858,1098,1.0,101179.0
21500858,1117,0.0,
21500858,1119,,
21500858,1122,0.0,
21500858,1123,,
21500858,1132,,
21500858,1132,,
21500858,1132,,
21500858,1132,,
21500858,1132,,
21500858,1133,,
21500858,1138,0.0,
21500858,1138,,
21500858,1148,,
21500858,1148,,
