GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500204,0,,
21500204,0,,
21500204,20,1.0,101181.0
21500204,41,0.0,
21500204,42,,
21500204,48,,
21500204,56,0.0,
21500204,57,,
21500204,63,0.0,
21500204,64,,
21500204,65,1.0,
21500204,79,0.0,
21500204,80,,
21500204,86,0.0,
21500204,87,,
21500204,101,0.0,
21500204,102,,
21500204,105,1.0,2546.0
21500204,122,0.0,
21500204,123,,
21500204,129,1.0,
21500204,151,1.0,
21500204,161,,
21500204,169,0.0,
21500204,170,,
21500204,171,0.0,
21500204,172,,
21500204,178,,
21500204,185,1.0,201167.0
21500204,202,1.0,201609.0
21500204,223,1.0,201577.0
21500204,244,0.0,
21500204,245,,
21500204,257,,
21500204,257,,
21500204,257,,
21500204,268,1.0,201609.0
21500204,284,0.0,
21500204,285,,
21500204,289,,
21500204,289,,
21500204,303,,
21500204,313,,
21500204,326,1.0,2548.0
21500204,342,0.0,
21500204,343,,
21500204,344,1.0,
21500204,360,1.0,201609.0
21500204,372,0.0,
21500204,373,,
21500204,374,1.0,
21500204,383,,
21500204,383,,
21500204,396,0.0,
21500204,397,,
21500204,408,0.0,
21500204,409,,
21500204,424,,
21500204,440,1.0,
21500204,464,,
21500204,464,,
21500204,482,1.0,
21500204,492,0.0,
21500204,493,,
21500204,500,0.0,
21500204,502,,
21500204,502,,
21500204,502,,
21500204,516,0.0,
21500204,517,,
21500204,517,,
21500204,532,0.0,
21500204,533,,
21500204,541,0.0,
21500204,542,,
21500204,556,1.0,201609.0
21500204,582,1.0,
21500204,598,0.0,
21500204,599,,
21500204,600,,
21500204,600,,
21500204,600,,
21500204,600,,
21500204,600,,
21500204,600,,
21500204,601,,
21500204,614,0.0,
21500204,615,,
21500204,632,0.0,
21500204,633,,
21500204,633,,
21500204,633,,
21500204,633,,
21500204,633,,
21500204,633,,
21500204,633,,
21500204,653,0.0,
21500204,654,,
21500204,667,0.0,
21500204,668,,
21500204,678,,
21500204,682,1.0,
21500204,705,0.0,
21500204,706,,
21500204,718,,
21500204,718,,
21500204,718,,
21500204,720,,
21500204,720,,
21500204,732,1.0,201177.0
21500204,753,,
21500204,759,0.0,
21500204,762,,
21500204,768,0.0,
21500204,769,,
21500204,778,0.0,
21500204,779,,
21500204,781,,
21500204,781,,
21500204,781,,
21500204,781,,
21500204,781,,
21500204,801,0.0,
21500204,803,,
21500204,807,1.0,
21500204,822,0.0,
21500204,823,,
21500204,843,0.0,
21500204,844,,
21500204,853,1.0,201177.0
21500204,867,0.0,
21500204,868,,
21500204,879,0.0,
21500204,880,,
21500204,888,,
21500204,888,,
21500204,888,,
21500204,892,,
21500204,902,0.0,
21500204,903,,
21500204,908,0.0,
21500204,909,,
21500204,910,1.0,
21500204,924,,
21500204,936,0.0,
21500204,937,,
21500204,947,0.0,
21500204,948,,
21500204,963,,
21500204,963,,
21500204,963,,
21500204,963,,
21500204,974,0.0,
21500204,975,,
21500204,984,0.0,
21500204,985,,
21500204,986,0.0,
21500204,987,,
21500204,999,0.0,
21500204,999,,
21500204,1025,1.0,2548.0
21500204,1044,0.0,
21500204,1045,,
21500204,1049,0.0,
21500204,1050,,
21500204,1071,1.0,1626159.0
21500204,1072,,
21500204,1072,,
21500204,1072,,
21500204,1072,,
21500204,1072,,
21500204,1089,,
21500204,1089,,
21500204,1089,,
21500204,1110,0.0,
21500204,1111,,
21500204,1126,0.0,
21500204,1127,,
21500204,1137,0.0,
21500204,1138,,
21500204,1149,0.0,
21500204,1150,,
21500204,1156,1.0,1626159.0
21500204,1177,1.0,
21500204,1202,1.0,202355.0
21500204,1216,1.0,
21500204,1236,0.0,
21500204,1237,,
21500204,1237,,
21500204,1237,,
21500204,1237,,
21500204,1237,,
21500204,1259,0.0,
21500204,1260,,
21500204,1268,1.0,201609.0
21500204,1292,1.0,
21500204,1312,0.0,
21500204,1313,,
21500204,1320,,
21500204,1320,,
21500204,1320,,
