GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500982,0,,
21500982,0,,
21500982,14,1.0,
21500982,32,0.0,
21500982,33,,
21500982,35,0.0,
21500982,36,,
21500982,48,0.0,
21500982,49,,
21500982,60,0.0,
21500982,61,,
21500982,70,,
21500982,89,0.0,
21500982,90,,
21500982,104,1.0,
21500982,124,1.0,203081.0
21500982,147,1.0,
21500982,157,,
21500982,157,,
21500982,174,,
21500982,174,,
21500982,174,,
21500982,190,0.0,
21500982,191,,
21500982,202,1.0,201228.0
21500982,227,1.0,203081.0
21500982,244,1.0,203506.0
21500982,265,1.0,203486.0
21500982,282,0.0,
21500982,282,,
21500982,289,,
21500982,297,0.0,
21500982,297,,
21500982,305,1.0,
21500982,320,0.0,
21500982,321,,
21500982,329,0.0,
21500982,329,,
21500982,334,,
21500982,334,,
21500982,352,1.0,
21500982,365,,
21500982,379,1.0,203081.0
21500982,397,1.0,
21500982,419,0.0,
21500982,420,,
21500982,428,1.0,
21500982,442,,
21500982,442,,
21500982,442,,
21500982,442,,
21500982,442,,
21500982,451,0.0,
21500982,453,,
21500982,464,1.0,203081.0
21500982,473,0.0,
21500982,474,,
21500982,484,1.0,203081.0
21500982,504,0.0,
21500982,505,,
21500982,505,0.0,
21500982,507,,
21500982,513,,
21500982,513,,
21500982,524,,
21500982,528,1.0,
21500982,553,0.0,
21500982,554,,
21500982,569,0.0,
21500982,570,,
21500982,582,0.0,
21500982,583,,
21500982,583,,
21500982,583,,
21500982,588,,
21500982,600,,
21500982,600,,
21500982,605,,
21500982,605,,
21500982,616,1.0,203086.0
21500982,629,,
21500982,641,1.0,201228.0
21500982,658,1.0,203086.0
21500982,677,0.0,
21500982,678,,
21500982,684,1.0,
21500982,688,,
21500982,688,,
21500982,688,,
21500982,703,,
21500982,703,,
21500982,703,,
21500982,718,1.0,203468.0
21500982,720,0.0,
21500982,720,,
21500982,720,,
21500982,720,,
21500982,736,0.0,
21500982,737,,
21500982,754,0.0,
21500982,755,,
21500982,766,0.0,
21500982,767,,
21500982,787,0.0,
21500982,787,,
21500982,801,1.0,203459.0
21500982,820,0.0,
21500982,821,,
21500982,830,,
21500982,830,,
21500982,848,0.0,
21500982,848,,
21500982,854,1.0,201945.0
21500982,875,0.0,
21500982,876,,
21500982,878,,
21500982,881,1.0,1626209.0
21500982,881,,
21500982,881,,
21500982,881,,
21500982,883,,
21500982,892,,
21500982,901,1.0,203086.0
21500982,923,1.0,203932.0
21500982,946,1.0,
21500982,962,0.0,
21500982,962,,
21500982,974,,
21500982,974,,
21500982,983,1.0,203932.0
21500982,1000,1.0,201945.0
21500982,1024,0.0,
21500982,1024,,
21500982,1032,0.0,
21500982,1033,,
21500982,1038,1.0,101141.0
21500982,1052,,
21500982,1052,,
21500982,1069,0.0,
21500982,1070,,
21500982,1087,1.0,
21500982,1093,1.0,203894.0
21500982,1093,,
21500982,1093,,
21500982,1093,,
21500982,1093,,
21500982,1093,,
21500982,1093,,
21500982,1093,,
21500982,1094,,
21500982,1094,,
21500982,1112,1.0,203081.0
21500982,1132,0.0,
21500982,1134,,
21500982,1153,1.0,203486.0
21500982,1165,1.0,203894.0
21500982,1165,,
21500982,1165,,
21500982,1165,,
21500982,1166,,
21500982,1183,1.0,203081.0
21500982,1201,0.0,
21500982,1201,,
21500982,1210,0.0,
21500982,1212,,
21500982,1221,0.0,
21500982,1222,,
21500982,1228,1.0,202329.0
21500982,1232,,
21500982,1232,,
21500982,1241,0.0,
21500982,1243,,
21500982,1249,1.0,203081.0
21500982,1269,,
21500982,1281,0.0,
21500982,1282,,
21500982,1285,0.0,
21500982,1286,,
21500982,1286,1.0,
21500982,1300,,
21500982,1312,,
21500982,1312,,
21500982,1312,,
21500982,1330,1.0,203468.0
21500982,1337,,
21500982,1337,,
21500982,1352,1.0,203081.0
21500982,1367,0.0,
21500982,1368,,
21500982,1376,0.0,
21500982,1379,,
21500982,1382,,
21500982,1399,0.0,
21500982,1399,,
21500982,1399,1.0,
21500982,1405,0.0,
21500982,1406,,
21500982,1416,0.0,
21500982,1416,,
21500982,1416,1.0,
21500982,1440,1.0,
21500982,1440,,
21500982,1440,,
21500982,1461,,
21500982,1467,1.0,
21500982,1480,0.0,
21500982,1481,,
21500982,1489,1.0,201228.0
21500982,1508,1.0,203468.0
21500982,1510,,
21500982,1515,,
21500982,1515,,
21500982,1527,0.0,
21500982,1529,,
21500982,1537,,
21500982,1545,0.0,
21500982,1546,,
21500982,1565,1.0,203486.0
21500982,1588,0.0,
21500982,1588,,
21500982,1599,1.0,
21500982,1613,1.0,201228.0
21500982,1629,0.0,
21500982,1630,,
21500982,1630,0.0,
21500982,1632,,
21500982,1638,0.0,
21500982,1639,,
21500982,1650,1.0,
21500982,1663,,
21500982,1678,0.0,
21500982,1679,,
21500982,1684,,
21500982,1699,1.0,
21500982,1699,,
21500982,1699,,
21500982,1720,0.0,
21500982,1720,,
21500982,1728,0.0,
21500982,1729,,
21500982,1732,0.0,
21500982,1733,,
21500982,1750,0.0,
21500982,1750,,
21500982,1764,,
21500982,1777,1.0,202329.0
21500982,1778,,
21500982,1778,,
21500982,1778,,
21500982,1788,0.0,
21500982,1789,,
21500982,1811,0.0,
21500982,1811,,
21500982,1824,0.0,
21500982,1824,,
21500982,1837,0.0,
21500982,1837,,
21500982,1843,,
21500982,1843,,
21500982,1843,,
21500982,1843,,
21500982,1858,1.0,
21500982,1872,1.0,203932.0
21500982,1889,1.0,
21500982,1902,1.0,203894.0
21500982,1921,,
21500982,1921,,
21500982,1933,1.0,203095.0
21500982,1954,1.0,203081.0
21500982,1976,1.0,203095.0
21500982,1976,,
21500982,1976,,
21500982,1976,,
21500982,1976,,
21500982,1988,0.0,
21500982,1989,,
21500982,1998,,
21500982,1998,,
21500982,1998,,
21500982,1998,,
21500982,1998,,
21500982,1998,,
21500982,1998,,
21500982,2010,1.0,
21500982,2030,0.0,
21500982,2030,,
21500982,2047,0.0,
21500982,2048,,
21500982,2052,,
21500982,2052,,
21500982,2052,,
21500982,2052,,
21500982,2077,1.0,203086.0
21500982,2086,0.0,
21500982,2087,,
21500982,2096,,
21500982,2096,,
21500982,2096,,
21500982,2096,,
21500982,2108,0.0,
21500982,2109,,
21500982,2123,0.0,
21500982,2123,,
21500982,2132,,
21500982,2132,,
21500982,2132,,
21500982,2132,,
21500982,2152,1.0,201945.0
21500982,2159,0.0,
21500982,2160,,
21500982,2160,0.0,
21500982,2160,,
21500982,2160,,
21500982,2160,,
21500982,2168,,
21500982,2177,0.0,
21500982,2178,,
21500982,2199,0.0,
21500982,2199,,
21500982,2209,,
21500982,2221,,
21500982,2221,,
21500982,2221,,
21500982,2234,1.0,203906.0
21500982,2254,1.0,201945.0
21500982,2264,1.0,1626209.0
21500982,2273,,
21500982,2281,,
21500982,2295,0.0,
21500982,2296,,
21500982,2301,0.0,
21500982,2302,,
21500982,2320,1.0,203906.0
21500982,2339,0.0,
21500982,2340,,
21500982,2344,,
21500982,2347,,
21500982,2347,,
21500982,2358,,
21500982,2358,,
21500982,2358,,
21500982,2360,,
21500982,2360,,
21500982,2362,,
21500982,2362,,
21500982,2362,,
21500982,2373,0.0,
21500982,2374,,
21500982,2388,0.0,
21500982,2389,,
21500982,2389,1.0,
21500982,2406,0.0,
21500982,2406,,
21500982,2406,,
21500982,2406,,
21500982,2406,,
21500982,2406,,
21500982,2406,,
21500982,2412,0.0,
21500982,2413,,
21500982,2416,0.0,
21500982,2417,,
21500982,2421,,
21500982,2421,,
21500982,2421,,
21500982,2421,,
21500982,2441,1.0,1626192.0
21500982,2454,1.0,
21500982,2471,,
21500982,2471,,
21500982,2471,,
21500982,2485,0.0,
21500982,2486,,
21500982,2491,1.0,1626192.0
21500982,2501,0.0,
21500982,2501,,
21500982,2515,,
21500982,2515,,
21500982,2528,0.0,
21500982,2529,,
21500982,2539,0.0,
21500982,2540,,
21500982,2545,0.0,
21500982,2546,,
21500982,2559,1.0,1626192.0
21500982,2575,1.0,
21500982,2596,0.0,
21500982,2596,,
21500982,2605,,
21500982,2618,0.0,
21500982,2620,,
21500982,2633,1.0,
21500982,2646,0.0,
21500982,2646,,
21500982,2646,,
21500982,2646,,
21500982,2659,1.0,1626209.0
21500982,2679,1.0,2549.0
21500982,2694,0.0,
21500982,2695,,
21500982,2695,,
21500982,2695,,
21500982,2695,,
21500982,2695,,
21500982,2711,0.0,
21500982,2712,,
21500982,2715,1.0,
21500982,2731,0.0,
21500982,2732,,
21500982,2741,1.0,203148.0
21500982,2755,0.0,
21500982,2756,,
21500982,2766,0.0,
21500982,2767,,
21500982,2775,0.0,
21500982,2775,,
21500982,2784,1.0,203148.0
21500982,2799,0.0,
21500982,2799,,
21500982,2805,0.0,
21500982,2807,,
21500982,2823,1.0,2549.0
21500982,2834,1.0,
21500982,2855,0.0,
21500982,2855,,
21500982,2858,,
21500982,2858,,
21500982,2858,,
21500982,2858,,
21500982,2858,,
21500982,2880,,
