GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500766,0,,
21500766,0,,
21500766,18,1.0,201565.0
21500766,34,,
21500766,39,1.0,202734.0
21500766,53,1.0,203476.0
21500766,70,1.0,2200.0
21500766,82,1.0,
21500766,88,,
21500766,92,,
21500766,108,,
21500766,113,1.0,203476.0
21500766,133,0.0,
21500766,134,,
21500766,142,0.0,
21500766,143,,
21500766,152,,
21500766,175,0.0,
21500766,176,,
21500766,176,,
21500766,185,1.0,
21500766,202,1.0,2200.0
21500766,223,0.0,
21500766,224,,
21500766,234,0.0,
21500766,235,,
21500766,252,1.0,201937.0
21500766,269,1.0,2200.0
21500766,286,1.0,
21500766,300,1.0,201565.0
21500766,301,,
21500766,314,1.0,203952.0
21500766,334,0.0,
21500766,335,,
21500766,343,0.0,
21500766,344,,
21500766,351,0.0,
21500766,353,,
21500766,359,,
21500766,359,,
21500766,359,,
21500766,359,,
21500766,371,0.0,
21500766,372,,
21500766,380,1.0,202734.0
21500766,399,,
21500766,413,1.0,
21500766,429,1.0,201937.0
21500766,444,0.0,
21500766,445,,
21500766,458,0.0,
21500766,459,,
21500766,469,1.0,
21500766,486,,
21500766,486,,
21500766,486,,
21500766,486,,
21500766,499,0.0,
21500766,500,,
21500766,513,0.0,
21500766,515,,
21500766,523,0.0,
21500766,524,,
21500766,529,,
21500766,554,1.0,
21500766,570,0.0,
21500766,571,,
21500766,581,,
21500766,581,,
21500766,581,,
21500766,581,,
21500766,581,,
21500766,581,,
21500766,581,,
21500766,595,0.0,
21500766,596,,
21500766,604,0.0,
21500766,605,,
21500766,617,1.0,
21500766,640,1.0,202734.0
21500766,655,1.0,203476.0
21500766,675,,
21500766,692,1.0,203498.0
21500766,715,0.0,
21500766,718,,
21500766,720,0.0,
21500766,720,,
21500766,720,,
21500766,720,,
21500766,734,0.0,
21500766,735,,
21500766,749,0.0,
21500766,750,,
21500766,756,0.0,
21500766,758,,
21500766,767,0.0,
21500766,769,,
21500766,771,,
21500766,774,,
21500766,774,,
21500766,792,0.0,
21500766,795,,
21500766,802,1.0,2550.0
21500766,826,,
21500766,832,1.0,201166.0
21500766,860,0.0,
21500766,861,,
21500766,880,1.0,201959.0
21500766,894,1.0,
21500766,919,,
21500766,922,0.0,
21500766,924,,
21500766,924,1.0,
21500766,941,0.0,
21500766,946,,
21500766,950,1.0,
21500766,969,0.0,
21500766,970,,
21500766,981,1.0,
21500766,1001,,
21500766,1007,0.0,
21500766,1008,,
21500766,1009,,
21500766,1009,,
21500766,1009,,
21500766,1030,1.0,
21500766,1052,1.0,
21500766,1058,,
21500766,1058,,
21500766,1058,,
21500766,1065,0.0,
21500766,1066,,
21500766,1068,0.0,
21500766,1069,,
21500766,1074,0.0,
21500766,1075,,
21500766,1090,0.0,
21500766,1092,,
21500766,1097,1.0,203897.0
21500766,1111,,
21500766,1111,,
21500766,1111,,
21500766,1111,,
21500766,1123,1.0,
21500766,1140,0.0,
21500766,1141,,
21500766,1148,0.0,
21500766,1149,,
21500766,1149,1.0,
21500766,1163,0.0,
21500766,1164,,
21500766,1166,0.0,
21500766,1166,,
21500766,1181,1.0,201565.0
21500766,1203,0.0,
21500766,1204,,
21500766,1210,1.0,
21500766,1212,,
21500766,1227,1.0,1626157.0
21500766,1252,,
21500766,1252,,
21500766,1252,,
21500766,1262,1.0,203897.0
21500766,1276,0.0,
21500766,1278,,
21500766,1279,0.0,
21500766,1281,,
21500766,1292,1.0,203897.0
21500766,1293,,
21500766,1311,0.0,
21500766,1312,,
21500766,1333,0.0,
21500766,1334,,
21500766,1346,1.0,201565.0
21500766,1363,1.0,203476.0
21500766,1383,1.0,202734.0
21500766,1397,1.0,
21500766,1397,,
21500766,1406,,
21500766,1406,1.0,
21500766,1406,,
21500766,1406,,
21500766,1406,,
21500766,1419,1.0,
21500766,1436,1.0,
21500766,1440,0.0,
21500766,1440,,
21500766,1440,,
21500766,1440,,
21500766,1451,,
21500766,1451,,
21500766,1451,,
21500766,1465,0.0,
21500766,1467,,
21500766,1472,,
21500766,1472,,
21500766,1472,,
21500766,1486,0.0,
21500766,1487,,
21500766,1498,1.0,201937.0
21500766,1515,0.0,
21500766,1516,,
21500766,1519,0.0,
21500766,1520,,
21500766,1526,,
21500766,1530,1.0,
21500766,1550,1.0,
21500766,1562,,
21500766,1562,,
21500766,1573,1.0,
21500766,1590,1.0,201565.0
21500766,1615,,
21500766,1620,,
21500766,1631,1.0,
21500766,1646,,
21500766,1650,1.0,
21500766,1652,,
21500766,1652,,
21500766,1661,0.0,
21500766,1663,,
21500766,1678,0.0,
21500766,1679,,
21500766,1680,,
21500766,1680,,
21500766,1680,,
21500766,1680,,
21500766,1691,,
21500766,1691,,
21500766,1691,,
21500766,1691,,
21500766,1713,1.0,
21500766,1736,0.0,
21500766,1737,,
21500766,1737,,
21500766,1745,1.0,201565.0
21500766,1745,,
21500766,1745,,
21500766,1765,0.0,
21500766,1767,,
21500766,1767,,
21500766,1777,,
21500766,1777,,
21500766,1777,,
21500766,1793,,
21500766,1793,,
21500766,1793,,
21500766,1806,1.0,202734.0
21500766,1820,,
21500766,1823,1.0,203476.0
21500766,1833,1.0,202734.0
21500766,1847,0.0,
21500766,1848,,
21500766,1850,0.0,
21500766,1851,,
21500766,1852,,
21500766,1852,,
21500766,1852,,
21500766,1864,0.0,
21500766,1865,,
21500766,1881,1.0,201937.0
21500766,1890,1.0,201565.0
21500766,1910,0.0,
21500766,1911,,
21500766,1911,,
21500766,1911,,
21500766,1911,,
21500766,1911,,
21500766,1919,,
21500766,1919,,
21500766,1919,,
21500766,1919,,
21500766,1933,1.0,1889.0
21500766,1958,1.0,2550.0
21500766,1973,1.0,
21500766,1990,1.0,
21500766,1997,,
21500766,1997,,
21500766,1997,,
21500766,2000,,
21500766,2000,,
21500766,2000,,
21500766,2012,1.0,202734.0
21500766,2033,0.0,
21500766,2034,,
21500766,2049,0.0,
21500766,2050,,
21500766,2060,1.0,
21500766,2083,0.0,
21500766,2084,,
21500766,2100,0.0,
21500766,2101,,
21500766,2113,0.0,
21500766,2114,,
21500766,2133,,
21500766,2133,,
21500766,2133,,
21500766,2133,,
21500766,2152,0.0,
21500766,2154,,
21500766,2156,0.0,
21500766,2158,,
21500766,2160,0.0,
21500766,2160,,
21500766,2160,,
21500766,2160,,
21500766,2182,0.0,
21500766,2183,,
21500766,2188,1.0,203498.0
21500766,2206,1.0,2550.0
21500766,2206,,
21500766,2206,,
21500766,2218,0.0,
21500766,2220,,
21500766,2226,,
21500766,2233,0.0,
21500766,2235,,
21500766,2254,,
21500766,2258,1.0,1889.0
21500766,2269,,
21500766,2269,1.0,
21500766,2286,,
21500766,2286,,
21500766,2292,,
21500766,2293,,
21500766,2293,,
21500766,2306,0.0,
21500766,2308,,
21500766,2309,1.0,
21500766,2323,0.0,
21500766,2325,,
21500766,2339,0.0,
21500766,2340,,
21500766,2340,,
21500766,2360,0.0,
21500766,2362,,
21500766,2362,,
21500766,2362,,
21500766,2369,0.0,
21500766,2371,,
21500766,2374,1.0,201959.0
21500766,2396,0.0,
21500766,2397,,
21500766,2397,,
21500766,2400,1.0,203498.0
21500766,2423,,
21500766,2423,,
21500766,2423,,
21500766,2423,,
21500766,2423,,
21500766,2423,,
21500766,2446,0.0,
21500766,2447,,
21500766,2459,1.0,201959.0
21500766,2465,,
21500766,2473,0.0,
21500766,2475,,
21500766,2481,0.0,
21500766,2482,,
21500766,2489,1.0,
21500766,2505,1.0,
21500766,2529,0.0,
21500766,2531,,
21500766,2536,,
21500766,2536,,
21500766,2536,,
21500766,2536,,
21500766,2536,,
21500766,2549,1.0,201565.0
21500766,2569,0.0,
21500766,2570,,
21500766,2583,,
21500766,2597,0.0,
21500766,2598,,
21500766,2608,1.0,201565.0
21500766,2627,0.0,
21500766,2630,,
21500766,2654,1.0,203476.0
21500766,2676,1.0,201565.0
21500766,2683,,
21500766,2688,1.0,203952.0
21500766,2705,,
21500766,2705,,
21500766,2705,,
21500766,2705,,
21500766,2705,,
21500766,2714,0.0,
21500766,2715,,
21500766,2731,0.0,
21500766,2732,,
21500766,2736,,
21500766,2736,,
21500766,2736,,
21500766,2756,0.0,
21500766,2757,,
21500766,2760,,
21500766,2760,,
21500766,2760,,
21500766,2780,0.0,
21500766,2781,,
21500766,2796,1.0,
21500766,2796,,
21500766,2809,0.0,
21500766,2811,,
21500766,2832,1.0,203476.0
21500766,2832,,
21500766,2839,0.0,
21500766,2840,,
21500766,2861,1.0,201937.0
21500766,2861,,
21500766,2868,0.0,
21500766,2870,,
21500766,2872,1.0,201937.0
21500766,2879,0.0,
21500766,2880,,
21500766,2880,,
