GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500716,0,,
21500716,0,,
21500716,16,0.0,
21500716,17,,
21500716,17,1.0,
21500716,30,0.0,
21500716,32,,
21500716,41,,
21500716,61,0.0,
21500716,63,,
21500716,78,0.0,
21500716,79,,
21500716,103,0.0,
21500716,104,,
21500716,112,0.0,
21500716,114,,
21500716,124,,
21500716,127,,
21500716,146,1.0,
21500716,166,1.0,202738.0
21500716,185,0.0,
21500716,186,,
21500716,190,,
21500716,197,0.0,
21500716,199,,
21500716,199,1.0,
21500716,220,0.0,
21500716,221,,
21500716,225,0.0,
21500716,226,,
21500716,237,,
21500716,238,,
21500716,254,0.0,
21500716,256,,
21500716,263,,
21500716,272,0.0,
21500716,273,,
21500716,277,1.0,202738.0
21500716,296,0.0,
21500716,297,,
21500716,304,1.0,
21500716,318,1.0,203506.0
21500716,353,0.0,
21500716,354,,
21500716,364,,
21500716,367,1.0,202738.0
21500716,367,,
21500716,367,,
21500716,367,,
21500716,387,0.0,
21500716,389,,
21500716,394,1.0,
21500716,408,1.0,
21500716,419,0.0,
21500716,421,,
21500716,421,1.0,
21500716,435,1.0,
21500716,451,,
21500716,451,,
21500716,451,,
21500716,451,,
21500716,451,,
21500716,464,1.0,
21500716,483,1.0,203932.0
21500716,494,,
21500716,494,,
21500716,501,0.0,
21500716,502,,
21500716,513,,
21500716,526,0.0,
21500716,528,,
21500716,528,1.0,
21500716,548,1.0,202696.0
21500716,560,,
21500716,560,,
21500716,560,,
21500716,560,,
21500716,567,0.0,
21500716,568,,
21500716,568,0.0,
21500716,570,,
21500716,574,,
21500716,591,0.0,
21500716,592,,
21500716,596,0.0,
21500716,598,,
21500716,606,1.0,203932.0
21500716,628,0.0,
21500716,628,,
21500716,628,,
21500716,628,,
21500716,635,,
21500716,635,,
21500716,648,0.0,
21500716,651,,
21500716,659,,
21500716,667,1.0,202323.0
21500716,679,1.0,201160.0
21500716,688,1.0,202323.0
21500716,699,1.0,203095.0
21500716,720,1.0,
21500716,720,,
21500716,720,,
21500716,720,,
21500716,736,1.0,
21500716,752,1.0,202323.0
21500716,763,,
21500716,775,,
21500716,775,,
21500716,775,,
21500716,775,,
21500716,786,1.0,203473.0
21500716,806,,
21500716,811,1.0,203482.0
21500716,821,,
21500716,838,0.0,
21500716,839,,
21500716,847,,
21500716,847,,
21500716,847,,
21500716,847,,
21500716,864,0.0,
21500716,866,,
21500716,875,1.0,1626209.0
21500716,890,,
21500716,894,,
21500716,905,1.0,
21500716,912,1.0,
21500716,912,,
21500716,912,,
21500716,912,,
21500716,925,1.0,202323.0
21500716,944,,
21500716,952,0.0,
21500716,953,,
21500716,963,0.0,
21500716,964,,
21500716,970,0.0,
21500716,971,,
21500716,978,,
21500716,978,,
21500716,989,0.0,
21500716,991,,
21500716,1008,1.0,203095.0
21500716,1023,1.0,203482.0
21500716,1043,0.0,
21500716,1045,,
21500716,1059,0.0,
21500716,1061,,
21500716,1061,1.0,
21500716,1073,0.0,
21500716,1075,,
21500716,1086,,
21500716,1086,,
21500716,1086,,
21500716,1086,,
21500716,1086,,
21500716,1086,,
21500716,1111,0.0,
21500716,1113,,
21500716,1128,0.0,
21500716,1130,,
21500716,1149,0.0,
21500716,1151,,
21500716,1165,1.0,
21500716,1194,1.0,201160.0
21500716,1213,0.0,
21500716,1214,,
21500716,1228,,
21500716,1228,,
21500716,1228,,
21500716,1228,,
21500716,1228,,
21500716,1228,,
21500716,1228,,
21500716,1228,,
21500716,1229,,
21500716,1244,1.0,
21500716,1261,0.0,
21500716,1263,,
21500716,1270,0.0,
21500716,1272,,
21500716,1276,0.0,
21500716,1278,,
21500716,1282,,
21500716,1282,,
21500716,1282,,
21500716,1282,,
21500716,1282,,
21500716,1282,,
21500716,1283,,
21500716,1295,1.0,202738.0
21500716,1311,0.0,
21500716,1313,,
21500716,1316,0.0,
21500716,1318,,
21500716,1321,0.0,
21500716,1323,,
21500716,1327,1.0,203901.0
21500716,1345,0.0,
21500716,1346,,
21500716,1365,1.0,1626209.0
21500716,1391,,
21500716,1404,,
21500716,1410,0.0,
21500716,1411,,
21500716,1433,1.0,203506.0
21500716,1440,0.0,
21500716,1440,,
21500716,1440,,
21500716,1440,,
21500716,1459,1.0,203506.0
21500716,1471,,
21500716,1471,,
21500716,1478,1.0,
21500716,1490,1.0,203506.0
21500716,1516,,
21500716,1516,,
21500716,1516,,
21500716,1518,,
21500716,1531,0.0,
21500716,1532,,
21500716,1543,0.0,
21500716,1544,,
21500716,1555,1.0,203932.0
21500716,1565,1.0,101161.0
21500716,1583,0.0,
21500716,1584,,
21500716,1595,,
21500716,1595,,
21500716,1595,,
21500716,1611,0.0,
21500716,1612,,
21500716,1619,1.0,202340.0
21500716,1637,,
21500716,1641,1.0,203109.0
21500716,1642,,
21500716,1661,0.0,
21500716,1663,,
21500716,1664,,
21500716,1664,,
21500716,1664,,
21500716,1673,,
21500716,1673,,
21500716,1681,1.0,
21500716,1711,1.0,
21500716,1722,,
21500716,1734,1.0,202696.0
21500716,1734,,
21500716,1734,,
21500716,1746,0.0,
21500716,1747,,
21500716,1765,0.0,
21500716,1766,,
21500716,1769,1.0,
21500716,1790,1.0,
21500716,1801,1.0,
21500716,1813,0.0,
