GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500977,0,,
21500977,0,,
21500977,3,,
21500977,15,0.0,
21500977,15,,
21500977,28,0.0,
21500977,29,,
21500977,37,1.0,1626159.0
21500977,62,0.0,
21500977,62,,
21500977,62,,
21500977,76,0.0,
21500977,77,,
21500977,89,1.0,
21500977,100,1.0,
21500977,122,1.0,
21500977,141,1.0,2736.0
21500977,164,0.0,
21500977,164,,
21500977,177,,
21500977,191,0.0,
21500977,192,,
21500977,199,0.0,
21500977,199,,
21500977,211,1.0,201942.0
21500977,217,,
21500977,217,,
21500977,217,,
21500977,230,1.0,
21500977,250,1.0,
21500977,270,,
21500977,283,0.0,
21500977,284,,
21500977,294,1.0,201942.0
21500977,312,,
21500977,317,1.0,
21500977,340,,
21500977,346,1.0,2449.0
21500977,366,1.0,
21500977,380,,
21500977,380,,
21500977,380,,
21500977,380,,
21500977,380,,
21500977,380,,
21500977,395,1.0,
21500977,412,,
21500977,420,1.0,101123.0
21500977,435,0.0,
21500977,435,,
21500977,448,1.0,
21500977,473,1.0,
21500977,497,0.0,
21500977,497,,
21500977,497,,
21500977,497,,
21500977,497,,
21500977,497,,
21500977,512,1.0,201942.0
21500977,537,0.0,
21500977,538,,
21500977,544,1.0,
21500977,544,,
21500977,544,,
21500977,544,,
21500977,544,,
21500977,544,,
21500977,568,0.0,
21500977,571,,
21500977,591,0.0,
21500977,592,,
21500977,599,0.0,
21500977,600,,
21500977,607,1.0,
21500977,623,1.0,
21500977,641,1.0,202709.0
21500977,661,,
21500977,661,,
21500977,661,,
21500977,674,0.0,
21500977,675,,
21500977,687,,
21500977,687,,
21500977,687,,
21500977,688,,
21500977,708,0.0,
21500977,712,,
21500977,720,0.0,
21500977,720,,
21500977,720,0.0,
21500977,720,,
21500977,720,,
21500977,720,,
21500977,735,0.0,
21500977,737,,
21500977,749,1.0,201609.0
21500977,760,,
21500977,772,0.0,
21500977,773,,
21500977,776,0.0,
21500977,777,,
21500977,782,,
21500977,782,,
21500977,782,,
21500977,794,,
21500977,794,,
21500977,809,0.0,
21500977,812,,
21500977,816,0.0,
21500977,816,,
21500977,817,0.0,
21500977,817,,
21500977,817,,
21500977,823,0.0,
21500977,825,,
21500977,828,0.0,
21500977,830,,
21500977,833,0.0,
21500977,833,,
21500977,833,1.0,
21500977,847,0.0,
21500977,848,,
21500977,858,0.0,
21500977,859,,
21500977,859,,
21500977,880,,
21500977,880,,
21500977,880,,
21500977,881,,
21500977,888,0.0,
21500977,890,,
21500977,896,,
21500977,911,0.0,
21500977,913,,
21500977,921,0.0,
21500977,922,,
21500977,922,,
21500977,941,0.0,
21500977,941,,
21500977,941,,
21500977,964,1.0,
21500977,971,,
21500977,971,,
21500977,979,,
21500977,979,,
21500977,992,0.0,
21500977,994,,
21500977,997,,
21500977,997,,
21500977,997,,
21500977,997,,
21500977,997,,
21500977,1018,1.0,201609.0
21500977,1035,1.0,201942.0
21500977,1050,1.0,
21500977,1060,,
21500977,1064,1.0,
21500977,1074,,
21500977,1074,,
21500977,1074,,
21500977,1074,,
21500977,1085,1.0,
21500977,1101,0.0,
21500977,1102,,
21500977,1119,0.0,
21500977,1120,,
21500977,1120,0.0,
21500977,1120,,
21500977,1120,,
21500977,1120,,
21500977,1120,,
21500977,1139,0.0,
21500977,1140,,
21500977,1150,0.0,
21500977,1151,,
21500977,1175,1.0,101123.0
21500977,1201,1.0,
21500977,1209,,
21500977,1209,,
21500977,1209,,
21500977,1217,0.0,
21500977,1218,,
21500977,1239,1.0,
21500977,1249,1.0,2207.0
21500977,1266,0.0,
21500977,1268,,
21500977,1271,1.0,202685.0
21500977,1279,,
21500977,1279,,
21500977,1279,,
21500977,1288,1.0,
21500977,1311,0.0,
21500977,1312,,
21500977,1322,0.0,
21500977,1325,,
21500977,1327,1.0,
21500977,1327,,
21500977,1327,,
21500977,1327,,
21500977,1328,,
21500977,1339,0.0,
21500977,1341,,
21500977,1349,0.0,
21500977,1351,,
21500977,1359,,
21500977,1359,,
21500977,1359,,
21500977,1375,,
21500977,1384,,
21500977,1386,1.0,
21500977,1412,0.0,
21500977,1412,,
21500977,1418,0.0,
21500977,1420,,
21500977,1440,1.0,
21500977,1440,,
21500977,1440,,
21500977,1440,,
21500977,1456,0.0,
21500977,1458,,
21500977,1468,1.0,201609.0
21500977,1494,0.0,
21500977,1495,,
21500977,1503,,
21500977,1507,,
21500977,1511,0.0,
21500977,1512,,
21500977,1525,1.0,
21500977,1552,0.0,
21500977,1553,,
21500977,1562,,
21500977,1562,,
21500977,1562,,
21500977,1574,0.0,
21500977,1575,,
21500977,1586,0.0,
21500977,1587,,
21500977,1591,1.0,201609.0
21500977,1591,,
21500977,1591,,
21500977,1604,0.0,
21500977,1605,,
21500977,1614,1.0,201609.0
21500977,1639,1.0,2449.0
21500977,1656,0.0,
21500977,1657,,
21500977,1666,1.0,201949.0
21500977,1676,,
21500977,1676,,
21500977,1683,1.0,2207.0
21500977,1696,0.0,
21500977,1699,,
21500977,1701,,
21500977,1710,1.0,1626159.0
21500977,1728,0.0,
21500977,1730,,
21500977,1747,0.0,
21500977,1748,,
21500977,1748,,
21500977,1761,0.0,
21500977,1762,,
21500977,1762,,
21500977,1776,1.0,
21500977,1776,,
21500977,1784,,
21500977,1793,0.0,
21500977,1794,,
21500977,1803,,
21500977,1820,,
21500977,1825,1.0,200768.0
21500977,1850,,
21500977,1855,0.0,
21500977,1858,,
21500977,1864,0.0,
21500977,1865,,
21500977,1874,0.0,
21500977,1874,,
21500977,1874,,
21500977,1874,,
21500977,1874,,
21500977,1885,,
21500977,1885,,
21500977,1885,,
21500977,1885,,
21500977,1885,,
21500977,1885,,
21500977,1905,0.0,
21500977,1906,,
21500977,1914,,
21500977,1914,,
21500977,1931,1.0,201949.0
21500977,1956,1.0,2207.0
21500977,1982,0.0,
21500977,1986,,
21500977,1992,0.0,
21500977,1992,,
21500977,1992,,
21500977,1992,,
21500977,1992,,
21500977,2006,0.0,
21500977,2007,,
21500977,2009,,
21500977,2009,,
21500977,2009,,
21500977,2009,,
21500977,2027,0.0,
21500977,2028,,
21500977,2045,1.0,
21500977,2066,1.0,
21500977,2080,1.0,
21500977,2102,,
21500977,2112,0.0,
21500977,2112,,
21500977,2112,1.0,
21500977,2133,0.0,
21500977,2133,,
21500977,2133,,
21500977,2133,,
21500977,2153,1.0,202709.0
21500977,2159,0.0,
21500977,2159,,
21500977,2160,,
21500977,2160,,
21500977,2160,,
21500977,2174,0.0,
21500977,2176,,
21500977,2177,,
21500977,2177,,
21500977,2177,,
21500977,2189,0.0,
21500977,2189,,
21500977,2192,0.0,
21500977,2193,,
21500977,2218,0.0,
21500977,2219,,
21500977,2225,0.0,
21500977,2227,,
21500977,2231,,
21500977,2247,,
21500977,2263,,
21500977,2263,,
21500977,2263,,
21500977,2274,0.0,
21500977,2274,,
21500977,2288,,
21500977,2296,0.0,
21500977,2296,,
21500977,2315,1.0,
21500977,2334,,
21500977,2334,,
21500977,2348,,
21500977,2353,,
21500977,2353,,
21500977,2353,,
21500977,2353,,
21500977,2366,0.0,
21500977,2369,,
21500977,2378,1.0,202335.0
21500977,2395,0.0,
21500977,2395,,
21500977,2395,,
21500977,2395,,
21500977,2395,,
21500977,2395,,
21500977,2408,1.0,200768.0
21500977,2420,,
21500977,2428,1.0,
21500977,2441,1.0,
21500977,2455,,
21500977,2455,,
21500977,2455,,
21500977,2455,,
21500977,2467,0.0,
21500977,2468,,
21500977,2472,0.0,
21500977,2472,,
21500977,2472,0.0,
21500977,2472,,
21500977,2472,,
21500977,2472,,
21500977,2486,0.0,
21500977,2486,,
21500977,2509,0.0,
21500977,2511,,
21500977,2518,0.0,
21500977,2519,,
21500977,2525,1.0,201609.0
21500977,2528,,
21500977,2543,1.0,
21500977,2564,0.0,
21500977,2566,,
21500977,2569,0.0,
21500977,2570,,
21500977,2581,0.0,
21500977,2581,,
21500977,2581,,
21500977,2584,,
21500977,2596,1.0,
21500977,2616,0.0,
21500977,2616,,
21500977,2634,0.0,
21500977,2637,,
21500977,2654,0.0,
21500977,2654,,
21500977,2656,,
21500977,2656,,
21500977,2656,,
21500977,2656,,
21500977,2671,,
21500977,2671,,
21500977,2671,,
21500977,2671,,
21500977,2672,,
21500977,2686,,
