GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21501031,0,,
21501031,0,,
21501031,18,,
21501031,36,1.0,101145.0
21501031,52,0.0,
21501031,54,,
21501031,61,0.0,
21501031,62,,
21501031,71,0.0,
21501031,72,,
21501031,80,1.0,101145.0
21501031,96,,
21501031,106,0.0,
21501031,107,,
21501031,110,1.0,1626167.0
21501031,130,1.0,
21501031,156,1.0,201588.0
21501031,168,0.0,
21501031,170,,
21501031,174,1.0,202331.0
21501031,176,,
21501031,184,1.0,201566.0
21501031,198,,
21501031,206,0.0,
21501031,207,,
21501031,218,0.0,
21501031,219,,
21501031,230,1.0,201142.0
21501031,254,0.0,
21501031,255,,
21501031,264,,
21501031,264,,
21501031,264,,
21501031,264,,
21501031,275,,
21501031,286,1.0,201566.0
21501031,307,0.0,
21501031,309,,
21501031,316,,
21501031,321,0.0,
21501031,322,,
21501031,329,1.0,202331.0
21501031,355,0.0,
21501031,356,,
21501031,358,0.0,
21501031,359,,
21501031,373,0.0,
21501031,373,,
21501031,381,1.0,201566.0
21501031,388,,
21501031,388,,
21501031,388,,
21501031,396,1.0,
21501031,421,0.0,
21501031,422,,
21501031,439,0.0,
21501031,440,,
21501031,452,,
21501031,463,1.0,201588.0
21501031,478,1.0,201566.0
21501031,497,1.0,202331.0
21501031,510,,
21501031,522,1.0,203500.0
21501031,538,0.0,
21501031,539,,
21501031,539,1.0,
21501031,557,1.0,
21501031,566,,
21501031,568,,
21501031,568,,
21501031,568,,
21501031,568,,
21501031,568,,
21501031,568,,
21501031,568,,
21501031,568,,
21501031,588,1.0,203524.0
21501031,596,,
21501031,596,,
21501031,596,,
21501031,621,0.0,
21501031,623,,
21501031,644,1.0,
21501031,662,1.0,201588.0
21501031,675,1.0,
21501031,685,0.0,
21501031,686,,
21501031,708,1.0,201142.0
21501031,720,,
21501031,720,,
21501031,731,0.0,
21501031,732,,
21501031,744,0.0,
21501031,744,,
21501031,764,1.0,101139.0
21501031,783,,
21501031,788,,
21501031,793,1.0,
21501031,793,,
21501031,793,,
21501031,793,,
21501031,813,,
21501031,813,,
21501031,813,,
21501031,832,1.0,
