GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500077,0,,
21500077,0,,
21500077,10,,
21500077,25,0.0,
21500077,27,,
21500077,33,,
21500077,38,1.0,
21500077,50,,
21500077,52,,
21500077,62,,
21500077,72,0.0,
21500077,73,,
21500077,81,0.0,
21500077,82,,
21500077,106,0.0,
21500077,107,,
21500077,113,1.0,
21500077,123,,
21500077,127,1.0,
21500077,140,0.0,
21500077,143,,
21500077,147,0.0,
21500077,149,,
21500077,155,1.0,
21500077,167,0.0,
21500077,168,,
21500077,188,0.0,
21500077,189,,
21500077,193,0.0,
21500077,195,,
21500077,207,0.0,
21500077,208,,
21500077,209,0.0,
21500077,211,,
21500077,213,1.0,1626178.0
21500077,213,,
21500077,213,,
21500077,229,0.0,
21500077,231,,
21500077,249,0.0,
21500077,250,,
21500077,256,0.0,
21500077,257,,
21500077,270,1.0,
21500077,279,,
21500077,279,,
21500077,294,,
21500077,299,0.0,
21500077,301,,
21500077,309,0.0,
21500077,310,,
21500077,311,0.0,
21500077,312,,
21500077,313,1.0,
21500077,330,1.0,
21500077,351,1.0,1626178.0
21500077,365,0.0,
21500077,366,,
21500077,368,1.0,101127.0
21500077,378,,
21500077,378,,
21500077,378,,
21500077,386,0.0,
21500077,387,,
21500077,403,0.0,
21500077,404,,
21500077,405,1.0,
21500077,416,,
21500077,416,,
21500077,416,,
21500077,433,0.0,
21500077,435,,
21500077,445,0.0,
21500077,446,,
21500077,447,,
21500077,447,,
21500077,447,,
21500077,447,,
21500077,457,0.0,
21500077,458,,
21500077,461,1.0,1626178.0
21500077,483,1.0,203944.0
21500077,497,,
21500077,503,,
21500077,503,,
21500077,509,,
21500077,509,,
21500077,509,,
21500077,509,,
21500077,509,,
21500077,528,0.0,
21500077,529,,
21500077,535,,
21500077,535,,
21500077,535,,
21500077,535,,
21500077,537,,
21500077,557,0.0,
21500077,558,,
21500077,577,,
21500077,577,,
21500077,577,,
21500077,590,0.0,
21500077,591,,
21500077,592,,
21500077,592,,
21500077,592,,
21500077,592,,
21500077,594,,
21500077,614,0.0,
21500077,615,,
21500077,618,0.0,
21500077,619,,
21500077,621,1.0,
21500077,638,1.0,
21500077,650,1.0,
21500077,672,0.0,
21500077,673,,
21500077,680,1.0,
21500077,694,,
21500077,694,,
21500077,714,1.0,101127.0
21500077,720,0.0,
21500077,720,,
21500077,720,,
21500077,720,,
21500077,720,,
21500077,733,0.0,
21500077,734,,
21500077,736,0.0,
21500077,737,,
21500077,737,,
21500077,757,0.0,
21500077,758,,
21500077,769,0.0,
21500077,770,,
21500077,777,0.0,
21500077,778,,
21500077,780,,
21500077,804,0.0,
21500077,805,,
21500077,812,,
21500077,816,,
21500077,820,,
21500077,821,,
21500077,821,,
21500077,821,,
21500077,832,1.0,203499.0
21500077,854,1.0,101150.0
21500077,873,,
21500077,885,0.0,
21500077,886,,
21500077,896,1.0,
21500077,906,,
21500077,906,,
21500077,906,,
21500077,906,,
21500077,914,0.0,
21500077,915,,
21500077,915,,
21500077,915,,
21500077,915,,
21500077,926,0.0,
21500077,927,,
21500077,935,,
21500077,942,,
21500077,950,,
21500077,950,,
21500077,950,,
21500077,965,,
21500077,965,,
21500077,965,,
21500077,965,,
21500077,965,,
21500077,986,1.0,203944.0
21500077,996,0.0,
21500077,997,,
21500077,998,,
21500077,998,,
21500077,998,,
21500077,998,,
21500077,998,,
21500077,998,,
21500077,1006,,
21500077,1006,,
21500077,1006,,
21500077,1014,0.0,
21500077,1015,,
21500077,1028,0.0,
21500077,1030,,
21500077,1048,,
21500077,1048,,
21500077,1048,,
21500077,1063,,
21500077,1063,,
21500077,1063,,
21500077,1063,,
21500077,1063,,
21500077,1063,,
21500077,1085,0.0,
21500077,1086,,
21500077,1098,0.0,
21500077,1099,,
21500077,1107,1.0,
21500077,1117,,
21500077,1117,,
21500077,1117,,
21500077,1117,,
21500077,1127,,
21500077,1139,0.0,
21500077,1140,,
21500077,1141,,
21500077,1141,,
21500077,1141,,
21500077,1141,,
21500077,1141,,
21500077,1141,,
21500077,1159,1.0,2207.0
21500077,1172,0.0,
21500077,1174,,
21500077,1184,,
21500077,1199,1.0,
21500077,1218,0.0,
21500077,1219,,
21500077,1229,1.0,977.0
21500077,1233,,
21500077,1233,,
21500077,1233,,
21500077,1248,1.0,201152.0
21500077,1263,,
21500077,1263,,
21500077,1263,,
21500077,1263,,
21500077,1263,,
21500077,1277,1.0,
21500077,1293,,
21500077,1293,,
21500077,1299,1.0,203903.0
21500077,1314,1.0,
21500077,1332,1.0,203944.0
21500077,1346,,
21500077,1346,,
21500077,1363,1.0,
21500077,1378,1.0,977.0
21500077,1392,1.0,
21500077,1400,1.0,
21500077,1410,0.0,
21500077,1411,,
21500077,1433,1.0,
21500077,1438,0.0,
21500077,1440,,
21500077,1440,,
21500077,1440,,
21500077,1462,1.0,
21500077,1479,0.0,
21500077,1480,,
21500077,1487,,
21500077,1495,1.0,201152.0
21500077,1507,1.0,
21500077,1525,0.0,
21500077,1526,,
21500077,1538,,
21500077,1538,,
21500077,1538,,
21500077,1538,,
21500077,1548,1.0,
21500077,1556,0.0,
21500077,1558,,
21500077,1569,0.0,
21500077,1571,,
21500077,1588,1.0,101127.0
21500077,1605,1.0,201579.0
21500077,1633,0.0,
21500077,1635,,
21500077,1640,1.0,
21500077,1646,,
21500077,1657,0.0,
21500077,1659,,
21500077,1668,,
21500077,1680,1.0,101127.0
21500077,1695,0.0,
21500077,1696,,
21500077,1708,0.0,
21500077,1709,,
21500077,1710,1.0,
21500077,1721,1.0,
21500077,1739,0.0,
21500077,1740,,
21500077,1744,0.0,
21500077,1745,,
21500077,1750,0.0,
21500077,1751,,
21500077,1763,0.0,
21500077,1764,,
21500077,1769,1.0,101127.0
21500077,1792,0.0,
21500077,1793,,
21500077,1807,1.0,101127.0
21500077,1824,1.0,
21500077,1824,,
21500077,1824,,
21500077,1824,,
21500077,1833,1.0,
21500077,1847,0.0,
21500077,1848,,
21500077,1855,1.0,101127.0
21500077,1861,,
21500077,1861,,
21500077,1873,1.0,203903.0
21500077,1900,0.0,
21500077,1901,,
21500077,1907,0.0,
21500077,1908,,
21500077,1913,0.0,
21500077,1915,,
21500077,1915,,
21500077,1915,,
21500077,1926,,
21500077,1931,,
21500077,1931,,
21500077,1931,,
21500077,1944,,
21500077,1955,1.0,101127.0
21500077,1967,0.0,
21500077,1969,,
21500077,1982,1.0,
21500077,1997,1.0,101150.0
21500077,1997,,
21500077,1997,,
21500077,1997,,
21500077,2020,0.0,
21500077,2021,,
21500077,2028,1.0,203903.0
21500077,2038,,
21500077,2038,,
21500077,2038,,
21500077,2038,,
21500077,2050,0.0,
21500077,2051,,
21500077,2069,0.0,
21500077,2070,,
21500077,2078,1.0,101127.0
21500077,2094,0.0,
21500077,2096,,
21500077,2107,0.0,
21500077,2108,,
21500077,2120,1.0,
21500077,2140,0.0,
21500077,2141,,
21500077,2141,,
21500077,2144,0.0,
21500077,2146,,
21500077,2148,,
21500077,2148,,
21500077,2148,,
21500077,2148,,
21500077,2148,,
21500077,2155,,
21500077,2157,0.0,
21500077,2159,,
21500077,2159,,
21500077,2159,,
21500077,2159,,
21500077,2159,,
21500077,2160,,
21500077,2160,,
21500077,2182,0.0,
21500077,2183,,
21500077,2193,0.0,
21500077,2195,,
21500077,2201,,
21500077,2209,,
21500077,2209,,
21500077,2209,,
21500077,2222,1.0,977.0
21500077,2241,0.0,
21500077,2242,,
21500077,2249,0.0,
21500077,2250,,
21500077,2255,,
21500077,2255,,
21500077,2274,1.0,
21500077,2286,1.0,201572.0
21500077,2298,0.0,
21500077,2299,,
21500077,2300,,
21500077,2310,0.0,
21500077,2311,,
21500077,2329,0.0,
21500077,2330,,
21500077,2342,,
21500077,2342,,
21500077,2342,,
21500077,2342,,
21500077,2342,,
21500077,2342,,
21500077,2342,,
21500077,2359,,
21500077,2359,,
21500077,2359,,
21500077,2359,,
21500077,2359,,
21500077,2359,,
21500077,2373,0.0,
21500077,2375,,
21500077,2393,,
