GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500231,0,,
21500231,0,,
21500231,29,0.0,
21500231,29,,
21500231,44,0.0,
21500231,45,,
21500231,58,,
21500231,58,,
21500231,58,,
21500231,58,,
21500231,72,0.0,
21500231,73,,
21500231,84,0.0,
21500231,85,,
21500231,91,1.0,
21500231,109,0.0,
21500231,109,,
21500231,114,1.0,
21500231,125,0.0,
21500231,126,,
21500231,126,,
21500231,132,1.0,2200.0
21500231,144,0.0,
21500231,145,,
21500231,154,1.0,202710.0
21500231,170,1.0,101133.0
21500231,183,0.0,
21500231,184,,
21500231,194,0.0,
21500231,194,,
21500231,199,1.0,
21500231,204,,
21500231,217,1.0,
21500231,225,,
21500231,231,1.0,
21500231,247,,
21500231,255,0.0,
21500231,255,,
21500231,256,1.0,101145.0
21500231,256,,
21500231,256,,
21500231,271,1.0,2200.0
21500231,284,1.0,101145.0
21500231,297,0.0,
21500231,298,,
21500231,300,,
21500231,311,,
21500231,316,1.0,101139.0
21500231,334,0.0,
21500231,335,,
21500231,348,1.0,
21500231,362,0.0,
21500231,362,,
21500231,367,0.0,
21500231,368,,
21500231,377,0.0,
21500231,377,,
21500231,388,0.0,
21500231,389,,
21500231,401,1.0,201565.0
21500231,417,1.0,101133.0
21500231,431,,
21500231,432,,
21500231,432,,
21500231,432,,
21500231,432,,
21500231,432,,
21500231,432,,
21500231,440,,
21500231,446,1.0,
21500231,458,,
21500231,472,0.0,
21500231,473,,
21500231,486,1.0,
21500231,506,0.0,
21500231,507,,
21500231,517,0.0,
21500231,518,,
21500231,523,1.0,101145.0
21500231,543,0.0,
21500231,543,,
21500231,551,0.0,
21500231,552,,
21500231,559,,
21500231,559,,
21500231,559,,
21500231,559,,
21500231,575,0.0,
21500231,576,,
21500231,576,,
21500231,576,,
21500231,589,0.0,
21500231,590,,
21500231,608,1.0,2550.0
21500231,623,0.0,
21500231,623,,
21500231,649,,
21500231,656,1.0,202331.0
21500231,666,0.0,
21500231,667,,
21500231,672,,
21500231,672,,
21500231,672,,
21500231,693,0.0,
21500231,694,,
21500231,717,,
21500231,720,0.0,
21500231,720,,
21500231,720,,
21500231,720,,
21500231,732,0.0,
21500231,733,,
21500231,750,,
21500231,754,,
21500231,754,,
21500231,777,0.0,
21500231,778,,
21500231,791,0.0,
21500231,792,,
21500231,796,,
21500231,796,,
21500231,822,0.0,
21500231,823,,
21500231,829,0.0,
21500231,831,,
21500231,839,0.0,
21500231,839,,
21500231,843,0.0,
21500231,843,,
21500231,853,0.0,
21500231,854,,
21500231,854,1.0,
21500231,870,0.0,
21500231,870,,
21500231,885,0.0,
21500231,886,,
21500231,898,1.0,
21500231,918,0.0,
21500231,919,,
21500231,927,1.0,
21500231,927,,
21500231,927,,
21500231,949,0.0,
21500231,950,,
21500231,954,1.0,101133.0
21500231,968,1.0,
21500231,985,0.0,
21500231,987,,
21500231,998,0.0,
21500231,999,,
21500231,1010,0.0,
21500231,1011,,
21500231,1023,0.0,
21500231,1024,,
21500231,1028,1.0,201588.0
21500231,1028,,
21500231,1028,,
21500231,1028,,
21500231,1028,,
21500231,1054,0.0,
21500231,1054,,
21500231,1064,,
21500231,1077,,
21500231,1081,1.0,
21500231,1081,,
21500231,1081,,
21500231,1081,,
21500231,1081,,
21500231,1081,,
21500231,1081,,
21500231,1102,0.0,
21500231,1103,,
21500231,1105,1.0,
21500231,1120,0.0,
21500231,1121,,
21500231,1125,0.0,
21500231,1126,,
21500231,1140,0.0,
21500231,1142,,
21500231,1151,0.0,
21500231,1151,,
21500231,1167,0.0,
21500231,1168,,
21500231,1176,1.0,
21500231,1194,,
21500231,1194,,
21500231,1194,,
21500231,1194,,
21500231,1194,,
21500231,1194,,
21500231,1194,,
21500231,1215,1.0,101145.0
21500231,1233,1.0,2200.0
21500231,1259,0.0,
21500231,1260,,
21500231,1276,0.0,
21500231,1277,,
21500231,1277,,
21500231,1277,,
21500231,1290,1.0,
21500231,1304,0.0,
21500231,1305,,
21500231,1319,0.0,
21500231,1320,,
21500231,1338,1.0,202710.0
21500231,1356,1.0,202331.0
21500231,1370,0.0,
21500231,1374,,
21500231,1374,1.0,
21500231,1389,0.0,
21500231,1390,,
21500231,1395,1.0,202703.0
21500231,1395,,
21500231,1411,1.0,
21500231,1431,1.0,2550.0
21500231,1440,0.0,
21500231,1440,,
21500231,1440,,
21500231,1440,,
21500231,1460,0.0,
21500231,1461,,
21500231,1470,1.0,101145.0
21500231,1494,0.0,
21500231,1495,,
21500231,1496,0.0,
21500231,1497,,
21500231,1519,,
21500231,1519,,
21500231,1519,,
21500231,1519,,
21500231,1519,,
21500231,1532,1.0,202710.0
21500231,1550,1.0,
21500231,1560,,
21500231,1560,,
21500231,1560,,
21500231,1577,0.0,
21500231,1578,,
21500231,1578,,
21500231,1578,,
21500231,1594,0.0,
21500231,1595,,
21500231,1603,0.0,
21500231,1605,,
21500231,1609,1.0,201565.0
21500231,1616,0.0,
21500231,1617,,
21500231,1625,1.0,201565.0
21500231,1646,0.0,
21500231,1648,,
21500231,1657,0.0,
21500231,1658,,
21500231,1665,,
21500231,1670,,
21500231,1677,0.0,
21500231,1678,,
21500231,1686,,
21500231,1686,,
21500231,1686,,
21500231,1687,,
21500231,1690,1.0,
21500231,1699,0.0,
21500231,1700,,
21500231,1714,0.0,
21500231,1715,,
21500231,1724,1.0,2200.0
21500231,1742,0.0,
21500231,1743,,
21500231,1755,0.0,
21500231,1755,,
21500231,1755,,
21500231,1755,,
21500231,1773,0.0,
21500231,1773,,
21500231,1792,0.0,
21500231,1793,,
21500231,1800,1.0,
21500231,1815,0.0,
21500231,1816,,
21500231,1817,0.0,
21500231,1817,,
21500231,1817,0.0,
21500231,1817,,
21500231,1817,,
21500231,1817,,
21500231,1817,,
21500231,1831,0.0,
21500231,1831,,
21500231,1831,,
21500231,1839,,
21500231,1839,,
21500231,1839,,
21500231,1839,,
21500231,1863,1.0,
21500231,1873,,
21500231,1875,,
21500231,1875,,
21500231,1888,0.0,
21500231,1889,,
21500231,1911,0.0,
21500231,1911,,
21500231,1916,,
21500231,1916,,
21500231,1916,,
21500231,1916,,
21500231,1930,0.0,
21500231,1930,,
21500231,1939,,
21500231,1939,,
21500231,1939,,
21500231,1939,,
21500231,1953,,
21500231,1953,,
21500231,1953,,
21500231,1971,0.0,
21500231,1972,,
21500231,1987,,
21500231,1987,,
21500231,1987,,
21500231,1987,,
21500231,2001,,
21500231,2002,,
21500231,2002,,
21500231,2002,,
21500231,2002,,
21500231,2019,0.0,
21500231,2020,,
21500231,2030,,
21500231,2045,0.0,
21500231,2045,,
21500231,2054,,
21500231,2054,,
21500231,2054,,
21500231,2054,,
21500231,2054,,
21500231,2068,1.0,203524.0
21500231,2083,,
21500231,2083,,
21500231,2083,,
21500231,2094,0.0,
21500231,2095,,
21500231,2102,1.0,
21500231,2114,0.0,
21500231,2114,,
21500231,2127,0.0,
21500231,2127,,
21500231,2142,0.0,
21500231,2143,,
21500231,2148,1.0,
21500231,2159,,
21500231,2160,0.0,
21500231,2160,,
21500231,2160,,
21500231,2160,,
21500231,2160,,
21500231,2184,1.0,101133.0
21500231,2204,,
21500231,2211,,
21500231,2215,1.0,
21500231,2215,,
21500231,2215,,
21500231,2225,1.0,
21500231,2245,,
21500231,2263,1.0,202710.0
21500231,2280,1.0,203524.0
21500231,2293,0.0,
21500231,2293,,
21500231,2300,0.0,
21500231,2301,,
21500231,2325,1.0,201565.0
21500231,2336,1.0,
21500231,2347,0.0,
21500231,2348,,
21500231,2348,,
21500231,2348,,
21500231,2354,,
21500231,2354,,
21500231,2365,1.0,201565.0
21500231,2373,,
21500231,2379,0.0,
21500231,2380,,
21500231,2382,,
21500231,2382,,
21500231,2382,,
21500231,2393,0.0,
21500231,2393,,
21500231,2393,,
21500231,2413,0.0,
21500231,2413,,
21500231,2415,0.0,
21500231,2416,,
21500231,2428,0.0,
21500231,2429,,
21500231,2437,,
21500231,2454,0.0,
21500231,2455,,
21500231,2468,,
21500231,2468,,
21500231,2468,,
21500231,2468,,
21500231,2468,,
21500231,2468,,
21500231,2468,,
21500231,2474,,
21500231,2489,,
21500231,2489,,
21500231,2489,,
21500231,2500,,
21500231,2500,,
21500231,2500,,
21500231,2519,0.0,
21500231,2519,,
21500231,2535,1.0,203524.0
21500231,2548,1.0,202710.0
21500231,2561,1.0,201588.0
21500231,2572,0.0,
21500231,2572,,
21500231,2572,,
21500231,2572,,
21500231,2585,0.0,
21500231,2586,,
21500231,2591,,
21500231,2591,,
21500231,2591,,
21500231,2591,,
21500231,2591,,
21500231,2616,0.0,
21500231,2616,,
21500231,2620,,
21500231,2620,,
21500231,2620,,
21500231,2638,0.0,
21500231,2639,,
21500231,2650,,
21500231,2658,1.0,
21500231,2665,,
21500231,2665,,
21500231,2665,,
21500231,2665,,
21500231,2665,,
21500231,2683,1.0,202734.0
21500231,2704,0.0,
21500231,2705,,
21500231,2723,1.0,202703.0
21500231,2725,,
21500231,2725,,
21500231,2725,,
21500231,2725,,
21500231,2725,,
21500231,2725,,
21500231,2737,0.0,
21500231,2737,,
21500231,2738,,
21500231,2738,,
21500231,2738,,
21500231,2749,,
21500231,2752,1.0,
21500231,2752,,
21500231,2752,,
21500231,2752,,
21500231,2752,,
21500231,2752,,
21500231,2763,1.0,
21500231,2779,1.0,201588.0
21500231,2784,,
21500231,2784,,
21500231,2784,,
21500231,2784,,
21500231,2784,,
21500231,2794,1.0,202734.0
21500231,2818,0.0,
21500231,2820,,
21500231,2832,0.0,
21500231,2833,,
21500231,2839,0.0,
21500231,2839,,
21500231,2847,0.0,
21500231,2847,,
21500231,2851,0.0,
21500231,2852,,
21500231,2875,0.0,
21500231,2876,,
21500231,2880,1.0,201959.0
21500231,2880,,
