GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500219,0,,
21500219,0,,
21500219,20,1.0,
21500219,39,1.0,2544.0
21500219,58,0.0,
21500219,59,,
21500219,61,0.0,
21500219,63,,
21500219,70,0.0,
21500219,71,,
21500219,78,0.0,
21500219,79,,
21500219,93,1.0,
21500219,116,1.0,
21500219,134,1.0,2747.0
21500219,160,0.0,
21500219,161,,
21500219,176,,
21500219,186,1.0,
21500219,205,0.0,
21500219,205,,
21500219,209,,
21500219,215,0.0,
21500219,216,,
21500219,227,1.0,2544.0
21500219,246,0.0,
21500219,247,,
21500219,265,0.0,
21500219,266,,
21500219,271,0.0,
21500219,280,,
21500219,285,0.0,
21500219,285,,
21500219,285,,
21500219,302,0.0,
21500219,302,,
21500219,308,1.0,201567.0
21500219,327,1.0,201942.0
21500219,334,,
21500219,347,1.0,2544.0
21500219,373,1.0,
21500219,398,0.0,
21500219,398,,
21500219,403,,
21500219,403,,
21500219,403,,
21500219,403,,
21500219,424,,
21500219,434,1.0,
21500219,445,,
21500219,457,1.0,
21500219,471,1.0,
21500219,479,0.0,
21500219,480,,
21500219,484,1.0,2544.0
21500219,495,0.0,
21500219,497,,
21500219,507,1.0,2747.0
21500219,512,,
21500219,512,,
21500219,512,,
21500219,522,0.0,
21500219,522,,
21500219,522,0.0,
21500219,528,,
21500219,541,0.0,
21500219,542,,
21500219,550,0.0,
21500219,550,,
21500219,557,,
21500219,557,,
21500219,565,1.0,203099.0
21500219,591,0.0,
21500219,592,,
21500219,607,,
21500219,620,1.0,
21500219,638,0.0,
21500219,639,,
21500219,649,1.0,201960.0
21500219,673,0.0,
21500219,674,,
21500219,676,,
21500219,676,,
21500219,676,,
21500219,676,,
21500219,676,,
21500219,676,,
21500219,681,,
21500219,693,1.0,2592.0
21500219,715,1.0,202709.0
21500219,720,,
21500219,720,0.0,
21500219,720,,
21500219,720,,
21500219,720,,
21500219,737,0.0,
21500219,738,,
21500219,738,,
21500219,747,0.0,
21500219,747,,
21500219,765,0.0,
21500219,765,,
21500219,768,1.0,
21500219,781,0.0,
21500219,781,,
21500219,796,1.0,202335.0
21500219,813,0.0,
21500219,814,,
21500219,825,0.0,
21500219,826,,
21500219,834,0.0,
21500219,834,,
21500219,854,0.0,
21500219,854,,
21500219,876,0.0,
21500219,876,,
21500219,884,1.0,
21500219,884,,
21500219,884,,
21500219,884,,
21500219,884,,
21500219,895,0.0,
21500219,895,,
21500219,899,0.0,
21500219,899,,
21500219,910,0.0,
21500219,912,,
21500219,919,,
21500219,936,1.0,201942.0
21500219,963,1.0,
21500219,979,0.0,
21500219,982,,
21500219,987,,
21500219,987,,
21500219,987,,
21500219,1004,0.0,
21500219,1005,,
21500219,1015,1.0,203099.0
21500219,1044,0.0,
21500219,1046,,
21500219,1048,,
21500219,1048,,
21500219,1048,,
21500219,1048,,
21500219,1061,0.0,
21500219,1062,,
21500219,1069,1.0,2544.0
21500219,1089,0.0,
21500219,1090,,
21500219,1098,,
21500219,1098,,
21500219,1098,,
21500219,1098,,
21500219,1115,0.0,
21500219,1115,,
21500219,1124,1.0,2747.0
21500219,1131,,
21500219,1131,,
21500219,1131,,
21500219,1141,1.0,
21500219,1160,0.0,
