GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500032,0,,
21500032,0,,
21500032,10,,
21500032,25,0.0,
21500032,25,,
21500032,46,0.0,
21500032,47,,
21500032,53,1.0,203468.0
21500032,68,1.0,
21500032,87,0.0,
21500032,88,,
21500032,100,0.0,
21500032,101,,
21500032,104,,
21500032,116,1.0,
21500032,141,0.0,
21500032,142,,
21500032,142,,
21500032,148,1.0,203086.0
21500032,169,1.0,202688.0
21500032,179,1.0,203081.0
21500032,179,,
21500032,179,,
21500032,180,,
21500032,189,1.0,
21500032,208,0.0,
21500032,208,,
21500032,215,,
21500032,220,1.0,203081.0
21500032,225,1.0,200782.0
21500032,239,,
21500032,242,,
21500032,242,,
21500032,242,,
21500032,254,0.0,
21500032,254,,
21500032,267,0.0,
21500032,267,,
21500032,279,,
21500032,279,,
21500032,296,0.0,
21500032,297,,
21500032,304,1.0,
21500032,314,1.0,202688.0
21500032,330,1.0,203086.0
21500032,338,,
21500032,338,,
21500032,338,,
21500032,359,0.0,
21500032,359,,
21500032,370,1.0,
21500032,389,0.0,
21500032,390,,
21500032,397,1.0,203081.0
21500032,410,0.0,
21500032,410,,
21500032,410,,
21500032,410,,
21500032,410,,
21500032,410,,
21500032,410,,
21500032,411,,
21500032,429,0.0,
21500032,430,,
21500032,446,,
21500032,446,,
21500032,446,,
21500032,446,,
21500032,446,,
21500032,453,0.0,
21500032,453,,
21500032,464,0.0,
21500032,465,,
21500032,473,0.0,
21500032,474,,
21500032,486,0.0,
21500032,486,,
21500032,493,1.0,
21500032,514,1.0,2199.0
21500032,525,0.0,
21500032,526,,
21500032,538,1.0,202339.0
21500032,538,,
21500032,538,,
21500032,538,,
21500032,538,,
21500032,554,,
21500032,554,,
21500032,564,,
21500032,577,0.0,
21500032,578,,
21500032,595,0.0,
21500032,598,,
21500032,607,,
21500032,607,,
21500032,607,,
21500032,607,,
21500032,619,0.0,
21500032,619,,
21500032,627,0.0,
21500032,628,,
21500032,642,1.0,202720.0
21500032,660,1.0,
21500032,660,,
21500032,660,,
21500032,660,,
21500032,660,,
21500032,670,,
21500032,687,0.0,
21500032,687,,
21500032,702,0.0,
21500032,703,,
21500032,720,0.0,
21500032,720,,
21500032,720,,
21500032,720,,
21500032,738,0.0,
21500032,738,,
21500032,745,1.0,
21500032,762,0.0,
21500032,762,,
21500032,772,1.0,202688.0
21500032,789,1.0,203943.0
21500032,800,,
21500032,800,,
21500032,800,,
21500032,800,,
21500032,816,0.0,
21500032,823,,
21500032,826,0.0,
21500032,828,,
21500032,833,1.0,
21500032,847,,
21500032,849,,
21500032,857,0.0,
21500032,858,,
21500032,863,,
21500032,863,,
21500032,863,,
21500032,863,,
21500032,877,0.0,
21500032,877,,
21500032,890,1.0,
21500032,890,,
21500032,890,,
21500032,890,,
21500032,907,0.0,
21500032,908,,
21500032,917,,
21500032,927,0.0,
21500032,928,,
21500032,937,1.0,
21500032,958,,
21500032,974,0.0,
21500032,975,,
21500032,978,,
21500032,983,1.0,202334.0
21500032,991,,
21500032,991,,
21500032,991,,
21500032,991,,
21500032,1004,,
21500032,1014,,
21500032,1014,,
21500032,1014,,
21500032,1018,1.0,203486.0
