GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21501195,0,,
21501195,0,,
21501195,24,,
21501195,40,,
21501195,45,1.0,
21501195,63,1.0,203944.0
21501195,74,,
21501195,74,,
21501195,74,,
21501195,75,,
21501195,79,,
21501195,94,,
21501195,101,0.0,
21501195,102,,
21501195,102,0.0,
21501195,103,,
21501195,111,,
21501195,116,1.0,201935.0
21501195,135,0.0,
21501195,135,,
21501195,146,1.0,202700.0
21501195,159,,
21501195,167,0.0,
21501195,168,,
21501195,185,1.0,201935.0
21501195,200,1.0,
21501195,207,0.0,
21501195,208,,
21501195,214,1.0,203903.0
21501195,230,0.0,
21501195,231,,
21501195,241,0.0,
21501195,242,,
21501195,247,,
21501195,265,,
21501195,265,,
21501195,282,0.0,
21501195,282,,
21501195,295,1.0,201579.0
21501195,317,,
21501195,325,0.0,
21501195,326,,
21501195,334,1.0,2772.0
21501195,350,,
21501195,350,,
21501195,350,,
21501195,357,,
21501195,362,1.0,201976.0
21501195,384,1.0,
21501195,399,0.0,
21501195,400,,
21501195,409,1.0,203944.0
21501195,409,,
21501195,409,,
21501195,426,0.0,
21501195,427,,
21501195,451,0.0,
21501195,452,,
21501195,468,1.0,
21501195,482,,
21501195,482,,
21501195,482,,
21501195,482,,
21501195,482,,
21501195,492,1.0,
21501195,492,,
21501195,492,,
21501195,492,,
21501195,492,,
21501195,517,,
21501195,522,,
21501195,524,,
21501195,531,1.0,1626204.0
21501195,546,0.0,
21501195,548,,
21501195,549,1.0,
21501195,570,0.0,
21501195,571,,
21501195,571,1.0,
21501195,581,1.0,201935.0
21501195,589,,
21501195,589,,
21501195,602,0.0,
21501195,604,,
21501195,606,1.0,
21501195,623,,
21501195,633,0.0,
21501195,633,,
21501195,643,0.0,
21501195,644,,
21501195,657,1.0,1626273.0
21501195,672,0.0,
21501195,673,,
21501195,680,1.0,1626156.0
21501195,692,0.0,
21501195,695,,
21501195,696,1.0,201563.0
21501195,720,,
21501195,720,,
21501195,720,,
21501195,720,,
21501195,720,,
21501195,720,,
21501195,720,,
21501195,720,,
21501195,737,1.0,1626204.0
21501195,752,0.0,
21501195,753,,
21501195,758,1.0,201147.0
21501195,774,0.0,
21501195,774,,
21501195,782,0.0,
21501195,783,,
21501195,784,,
21501195,794,1.0,201976.0
21501195,811,1.0,1626273.0
21501195,824,,
21501195,824,,
