GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500599,0,,
21500599,0,,
21500599,21,1.0,201143.0
21500599,42,1.0,202328.0
21500599,58,1.0,201143.0
21500599,67,,
21500599,72,,
21500599,84,0.0,
21500599,87,,
21500599,91,1.0,
21500599,107,1.0,2594.0
21500599,119,0.0,
21500599,120,,
21500599,133,1.0,201952.0
21500599,151,1.0,
21500599,178,,
21500599,188,0.0,
21500599,190,,
21500599,191,1.0,
21500599,208,,
21500599,220,0.0,
21500599,221,,
21500599,226,1.0,201952.0
21500599,240,0.0,
21500599,243,,
21500599,244,1.0,
21500599,253,,
21500599,261,,
21500599,261,,
21500599,277,0.0,
21500599,278,,
21500599,284,1.0,2594.0
21500599,302,0.0,
21500599,303,,
21500599,306,,
21500599,306,,
21500599,306,,
21500599,306,,
21500599,307,,
21500599,317,0.0,
21500599,318,,
21500599,325,0.0,
21500599,326,,
21500599,333,1.0,200794.0
21500599,334,,
21500599,334,,
21500599,358,0.0,
21500599,358,,
21500599,358,,
21500599,365,,
21500599,371,0.0,
21500599,374,,
21500599,382,1.0,203487.0
21500599,389,0.0,
21500599,391,,
21500599,393,0.0,
21500599,396,,
21500599,398,0.0,
21500599,402,,
21500599,422,0.0,
21500599,423,,
21500599,431,0.0,
21500599,432,,
21500599,435,0.0,
21500599,437,,
21500599,450,0.0,
21500599,452,,
21500599,462,,
21500599,462,,
21500599,462,,
21500599,462,,
21500599,473,,
21500599,473,,
21500599,473,,
21500599,477,,
21500599,491,1.0,
21500599,513,1.0,203948.0
21500599,522,0.0,
21500599,523,,
21500599,527,,
21500599,527,,
21500599,527,,
21500599,527,,
21500599,527,,
21500599,527,,
21500599,527,,
21500599,548,,
21500599,548,,
21500599,548,,
21500599,563,1.0,
21500599,563,,
21500599,563,,
21500599,563,,
21500599,568,,
21500599,574,,
21500599,578,1.0,203953.0
21500599,606,0.0,
21500599,607,,
21500599,611,1.0,200757.0
21500599,624,1.0,
21500599,639,0.0,
21500599,639,,
21500599,639,,
21500599,639,,
21500599,639,,
21500599,647,0.0,
21500599,649,,
21500599,664,0.0,
21500599,665,,
21500599,672,0.0,
21500599,673,,
21500599,680,1.0,203471.0
21500599,701,0.0,
21500599,702,,
21500599,719,1.0,
21500599,720,0.0,
21500599,720,,
21500599,720,,
21500599,720,,
21500599,738,0.0,
21500599,738,,
21500599,738,,
21500599,738,,
21500599,738,,
21500599,738,,
21500599,754,0.0,
21500599,755,,
21500599,773,0.0,
21500599,777,,
21500599,778,1.0,
21500599,784,1.0,
21500599,809,,
21500599,816,0.0,
21500599,818,,
21500599,830,1.0,203898.0
21500599,848,1.0,
21500599,871,1.0,202328.0
21500599,884,,
21500599,884,,
21500599,884,,
21500599,891,,
21500599,908,1.0,202328.0
21500599,927,0.0,
21500599,928,,
21500599,942,,
21500599,942,,
21500599,942,,
21500599,942,,
21500599,942,,
21500599,942,,
21500599,952,0.0,
21500599,952,,
21500599,952,,
21500599,956,,
21500599,963,0.0,
21500599,964,,
21500599,965,1.0,
21500599,981,,
21500599,996,0.0,
21500599,997,,
21500599,1009,1.0,
21500599,1009,,
21500599,1009,,
21500599,1024,1.0,201952.0
21500599,1034,0.0,
21500599,1035,,
21500599,1044,1.0,200794.0
21500599,1051,,
21500599,1051,,
21500599,1051,,
21500599,1070,1.0,203487.0
21500599,1085,,
21500599,1089,1.0,
21500599,1103,1.0,200794.0
21500599,1113,,
21500599,1113,,
21500599,1113,,
21500599,1113,,
21500599,1113,,
21500599,1114,,
21500599,1126,1.0,
21500599,1142,,
21500599,1142,,
21500599,1142,,
21500599,1166,0.0,
21500599,1168,,
21500599,1175,0.0,
21500599,1177,,
21500599,1178,0.0,
21500599,1180,,
21500599,1185,1.0,201952.0
21500599,1204,0.0,
21500599,1206,,
21500599,1210,1.0,200794.0
21500599,1210,,
21500599,1210,,
21500599,1210,,
21500599,1226,0.0,
21500599,1227,,
21500599,1248,0.0,
21500599,1249,,
21500599,1256,0.0,
21500599,1258,,
21500599,1260,,
21500599,1262,0.0,
21500599,1264,,
21500599,1266,0.0,
21500599,1267,,
21500599,1267,,
21500599,1267,,
21500599,1270,1.0,200794.0
21500599,1275,,
21500599,1280,0.0,
21500599,1280,,
21500599,1292,,
21500599,1305,0.0,
21500599,1306,,
21500599,1318,0.0,
21500599,1320,,
21500599,1326,0.0,
21500599,1327,,
21500599,1333,0.0,
21500599,1337,,
21500599,1358,1.0,
21500599,1372,0.0,
21500599,1374,,
21500599,1376,,
21500599,1376,,
21500599,1376,,
21500599,1376,,
21500599,1391,0.0,
21500599,1393,,
21500599,1410,0.0,
21500599,1411,,
21500599,1412,0.0,
21500599,1412,,
21500599,1412,,
21500599,1429,,
21500599,1429,,
21500599,1437,0.0,
21500599,1438,,
21500599,1440,,
21500599,1440,,
21500599,1440,,
21500599,1440,,
21500599,1440,,
21500599,1440,,
21500599,1440,,
21500599,1440,,
21500599,1460,1.0,
21500599,1480,0.0,
21500599,1482,,
21500599,1482,0.0,
21500599,1483,,
21500599,1495,,
21500599,1506,0.0,
21500599,1507,,
21500599,1519,1.0,201952.0
21500599,1535,,
21500599,1539,1.0,201952.0
21500599,1549,1.0,203487.0
21500599,1555,,
21500599,1574,0.0,
21500599,1577,,
21500599,1584,0.0,
21500599,1586,,
21500599,1586,1.0,
21500599,1599,0.0,
21500599,1601,,
21500599,1601,0.0,
21500599,1602,,
21500599,1610,0.0,
21500599,1611,,
21500599,1626,1.0,
21500599,1631,0.0,
21500599,1633,,
21500599,1641,1.0,203487.0
21500599,1656,1.0,201952.0
21500599,1677,0.0,
21500599,1679,,
21500599,1679,0.0,
21500599,1680,,
21500599,1685,0.0,
21500599,1685,,
21500599,1700,1.0,
21500599,1712,,
21500599,1712,,
21500599,1719,,
21500599,1723,,
21500599,1723,1.0,
21500599,1742,1.0,200757.0
21500599,1761,0.0,
21500599,1764,,
21500599,1770,1.0,2594.0
21500599,1771,,
21500599,1771,,
21500599,1790,1.0,
21500599,1803,,
21500599,1807,1.0,203953.0
21500599,1825,1.0,
21500599,1836,0.0,
21500599,1838,,
21500599,1841,0.0,
21500599,1842,,
21500599,1855,,
21500599,1855,,
21500599,1855,,
21500599,1879,1.0,203487.0
21500599,1890,0.0,
21500599,1891,,
21500599,1907,1.0,203487.0
21500599,1921,0.0,
21500599,1925,,
21500599,1944,,
21500599,1944,,
21500599,1944,,
21500599,1944,,
21500599,1957,0.0,
21500599,1958,,
21500599,1969,0.0,
21500599,1970,,
21500599,1983,0.0,
21500599,1985,,
21500599,1992,1.0,203114.0
21500599,2009,1.0,200757.0
21500599,2028,,
21500599,2028,,
21500599,2028,,
21500599,2033,0.0,
21500599,2034,,
21500599,2045,1.0,203145.0
21500599,2061,0.0,
21500599,2062,,
21500599,2072,,
21500599,2072,,
21500599,2078,,
21500599,2092,,
21500599,2092,,
21500599,2092,,
21500599,2092,,
21500599,2103,0.0,
21500599,2105,,
21500599,2105,0.0,
21500599,2105,,
21500599,2105,,
21500599,2105,,
21500599,2105,,
21500599,2105,,
21500599,2105,,
21500599,2118,,
21500599,2127,1.0,
21500599,2129,,
21500599,2129,,
21500599,2129,,
21500599,2129,,
21500599,2129,,
21500599,2152,,
21500599,2152,,
21500599,2152,,
21500599,2152,,
21500599,2152,,
21500599,2157,,
21500599,2157,1.0,
21500599,2160,,
21500599,2160,,
21500599,2177,0.0,
21500599,2178,,
21500599,2194,,
21500599,2208,1.0,
21500599,2228,0.0,
21500599,2229,,
21500599,2242,,
21500599,2247,,
21500599,2247,,
21500599,2260,1.0,203114.0
21500599,2282,0.0,
21500599,2283,,
21500599,2294,0.0,
21500599,2295,,
21500599,2303,1.0,203145.0
21500599,2323,0.0,
21500599,2325,,
21500599,2334,1.0,203114.0
21500599,2347,1.0,203145.0
21500599,2372,1.0,202328.0
21500599,2386,,
21500599,2386,,
21500599,2386,,
21500599,2386,,
21500599,2410,,
21500599,2423,0.0,
21500599,2425,,
21500599,2441,,
21500599,2441,,
21500599,2446,,
21500599,2446,,
21500599,2446,,
21500599,2446,,
21500599,2446,,
21500599,2454,,
21500599,2454,,
21500599,2464,0.0,
21500599,2466,,
21500599,2472,0.0,
21500599,2475,,
21500599,2477,0.0,
21500599,2478,,
21500599,2478,0.0,
21500599,2479,,
21500599,2487,1.0,201952.0
21500599,2504,1.0,
21500599,2515,0.0,
21500599,2516,,
21500599,2526,1.0,203487.0
21500599,2526,,
21500599,2526,,
21500599,2547,1.0,
21500599,2561,,
21500599,2561,,
21500599,2561,,
21500599,2561,,
21500599,2570,1.0,
21500599,2583,0.0,
21500599,2585,,
21500599,2595,1.0,200794.0
21500599,2611,0.0,
21500599,2613,,
21500599,2613,0.0,
21500599,2613,,
21500599,2613,,
21500599,2613,,
21500599,2613,,
21500599,2613,,
21500599,2613,,
21500599,2619,,
21500599,2619,,
