GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21501048,0,,
21501048,0,,
21501048,15,1.0,203078.0
21501048,33,0.0,
21501048,34,,
21501048,46,1.0,202322.0
21501048,59,0.0,
21501048,61,,
21501048,72,1.0,202322.0
21501048,89,0.0,
21501048,89,,
21501048,97,0.0,
21501048,98,,
21501048,107,0.0,
21501048,108,,
21501048,117,0.0,
21501048,119,,
21501048,125,1.0,201143.0
21501048,137,1.0,
21501048,156,1.0,
21501048,171,1.0,203490.0
21501048,188,0.0,
21501048,190,,
21501048,201,0.0,
21501048,201,,
21501048,211,1.0,
21501048,228,0.0,
21501048,228,,
21501048,233,0.0,
21501048,234,,
21501048,251,0.0,
21501048,253,,
21501048,267,0.0,
21501048,269,,
21501048,269,1.0,
21501048,286,1.0,201143.0
21501048,306,,
21501048,306,,
21501048,306,,
21501048,306,,
21501048,306,,
21501048,306,,
21501048,320,1.0,
21501048,320,,
21501048,320,,
21501048,320,,
21501048,341,1.0,
21501048,351,0.0,
21501048,352,,
21501048,375,0.0,
21501048,375,,
21501048,375,,
21501048,375,,
21501048,375,,
21501048,375,,
21501048,375,,
21501048,375,,
21501048,375,,
21501048,375,,
21501048,400,0.0,
21501048,402,,
21501048,407,1.0,202322.0
21501048,422,1.0,200757.0
21501048,435,0.0,
21501048,437,,
21501048,457,1.0,
21501048,468,1.0,202322.0
21501048,474,,
21501048,474,,
21501048,474,,
21501048,474,,
21501048,474,,
21501048,474,,
21501048,474,,
21501048,491,1.0,202322.0
21501048,511,0.0,
21501048,513,,
21501048,521,0.0,
21501048,523,,
21501048,526,,
21501048,526,,
21501048,526,,
21501048,538,0.0,
21501048,540,,
21501048,542,0.0,
21501048,543,,
21501048,553,,
21501048,553,,
21501048,553,,
21501048,567,0.0,
21501048,568,,
21501048,584,0.0,
21501048,584,,
21501048,584,,
21501048,596,0.0,
21501048,597,,
21501048,597,,
21501048,612,0.0,
21501048,614,,
21501048,621,1.0,
21501048,627,1.0,
21501048,627,,
21501048,627,,
21501048,629,,
21501048,639,,
21501048,639,,
21501048,639,,
21501048,639,,
21501048,639,,
21501048,657,1.0,
21501048,665,1.0,203471.0
21501048,681,0.0,
21501048,683,,
21501048,688,0.0,
21501048,690,,
21501048,698,0.0,
21501048,701,,
21501048,718,1.0,
21501048,720,,
21501048,720,,
21501048,737,0.0,
21501048,739,,
21501048,752,1.0,201143.0
21501048,768,1.0,
21501048,780,0.0,
21501048,782,,
21501048,791,,
21501048,799,,
21501048,812,,
21501048,812,,
21501048,812,,
21501048,812,,
21501048,813,,
21501048,833,0.0,
21501048,835,,
21501048,839,1.0,
21501048,862,1.0,201143.0
21501048,872,1.0,201162.0
21501048,886,1.0,201143.0
21501048,897,1.0,2403.0
21501048,912,0.0,
21501048,913,,
21501048,919,0.0,
21501048,921,,
21501048,933,1.0,
21501048,957,1.0,
21501048,962,,
21501048,962,,
21501048,962,,
21501048,982,0.0,
21501048,984,,
21501048,1001,1.0,201196.0
21501048,1015,1.0,203471.0
21501048,1030,,
21501048,1030,,
21501048,1030,,
21501048,1030,,
21501048,1030,,
21501048,1030,,
21501048,1048,1.0,201952.0
21501048,1048,,
21501048,1048,,
21501048,1048,,
21501048,1048,,
21501048,1062,1.0,202066.0
21501048,1074,0.0,
21501048,1075,,
21501048,1082,0.0,
21501048,1084,,
21501048,1097,1.0,203145.0
21501048,1112,1.0,202322.0
21501048,1124,0.0,
21501048,1126,,
21501048,1133,0.0,
21501048,1135,,
21501048,1135,1.0,
21501048,1135,,
21501048,1135,,
21501048,1135,,
21501048,1135,,
21501048,1149,,
21501048,1149,,
21501048,1149,,
21501048,1169,,
21501048,1169,,
21501048,1169,,
21501048,1169,,
21501048,1187,0.0,
21501048,1189,,
21501048,1193,0.0,
21501048,1194,,
21501048,1203,,
21501048,1217,0.0,
21501048,1219,,
21501048,1229,0.0,
21501048,1231,,
21501048,1237,1.0,203490.0
21501048,1250,1.0,
21501048,1260,0.0,
21501048,1262,,
21501048,1267,1.0,2594.0
21501048,1277,,
21501048,1277,,
21501048,1277,,
21501048,1285,,
21501048,1285,,
21501048,1285,,
21501048,1299,0.0,
21501048,1301,,
