GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500269,0,,
21500269,0,,
21500269,18,,
21500269,27,1.0,202322.0
21500269,42,1.0,203944.0
21500269,49,,
21500269,50,,
21500269,55,,
21500269,59,1.0,
21500269,76,0.0,
21500269,77,,
21500269,84,0.0,
21500269,85,,
21500269,92,1.0,
21500269,104,1.0,202322.0
21500269,127,0.0,
21500269,129,,
21500269,141,0.0,
21500269,142,,
21500269,146,1.0,101162.0
21500269,159,1.0,
21500269,170,1.0,202322.0
21500269,189,,
21500269,192,,
21500269,192,,
21500269,192,,
21500269,207,,
21500269,207,,
21500269,207,,
21500269,207,,
21500269,227,,
21500269,241,0.0,
21500269,243,,
21500269,248,1.0,203078.0
21500269,263,1.0,
21500269,267,,
21500269,280,1.0,
21500269,291,0.0,
21500269,292,,
21500269,299,0.0,
21500269,301,,
21500269,306,,
21500269,315,1.0,1626156.0
21500269,330,,
21500269,336,1.0,977.0
21500269,340,,
21500269,343,1.0,
21500269,343,,
21500269,343,,
21500269,343,,
21500269,364,0.0,
21500269,365,,
21500269,384,,
21500269,395,0.0,
21500269,397,,
21500269,406,0.0,
21500269,407,,
21500269,422,1.0,202322.0
21500269,444,0.0,
21500269,446,,
21500269,456,0.0,
21500269,457,,
21500269,457,,
21500269,457,,
21500269,457,,
21500269,470,0.0,
21500269,471,,
21500269,480,0.0,
21500269,482,,
21500269,490,1.0,101150.0
21500269,513,1.0,201162.0
21500269,536,0.0,
21500269,537,,
21500269,543,1.0,
21500269,553,1.0,202322.0
21500269,574,0.0,
21500269,575,,
21500269,577,0.0,
21500269,581,,
21500269,581,0.0,
21500269,583,,
21500269,583,0.0,
21500269,583,,
21500269,583,,
21500269,583,,
21500269,583,,
21500269,583,,
21500269,583,,
21500269,583,,
21500269,598,1.0,101138.0
21500269,613,0.0,
21500269,614,,
21500269,628,1.0,101150.0
21500269,638,,
21500269,638,,
21500269,638,,
21500269,649,1.0,1897.0
21500269,664,0.0,
21500269,665,,
21500269,684,1.0,
21500269,696,1.0,
21500269,716,0.0,
21500269,716,,
21500269,716,,
21500269,718,,
21500269,720,0.0,
21500269,720,,
21500269,720,,
21500269,720,,
21500269,738,0.0,
21500269,738,,
21500269,738,,
21500269,752,0.0,
21500269,753,,
21500269,759,,
21500269,774,0.0,
21500269,775,,
21500269,782,,
21500269,782,,
21500269,782,,
21500269,802,0.0,
21500269,803,,
21500269,807,,
21500269,807,,
21500269,807,,
21500269,807,,
21500269,826,1.0,
21500269,833,0.0,
21500269,835,,
21500269,837,,
21500269,837,,
21500269,853,0.0,
21500269,854,,
21500269,857,1.0,
21500269,863,,
21500269,869,1.0,1626204.0
21500269,869,,
21500269,869,,
21500269,869,,
21500269,880,0.0,
21500269,881,,
21500269,898,1.0,1626204.0
21500269,910,1.0,
21500269,921,0.0,
21500269,921,,
21500269,921,,
21500269,932,1.0,202322.0
21500269,943,0.0,
21500269,945,,
21500269,945,,
21500269,945,,
21500269,959,0.0,
21500269,961,,
21500269,980,1.0,
21500269,984,,
21500269,984,,
21500269,984,,
21500269,984,,
21500269,984,,
21500269,984,,
21500269,999,0.0,
21500269,1002,,
21500269,1006,1.0,203490.0
21500269,1028,0.0,
21500269,1030,,
21500269,1030,,
21500269,1030,,
21500269,1038,0.0,
21500269,1039,,
21500269,1046,,
21500269,1046,,
21500269,1046,,
21500269,1058,,
21500269,1072,,
21500269,1077,0.0,
21500269,1077,,
21500269,1077,,
21500269,1077,,
21500269,1077,,
21500269,1091,,
21500269,1097,1.0,1626156.0
21500269,1118,,
21500269,1118,,
21500269,1118,,
21500269,1118,,
21500269,1140,1.0,201579.0
21500269,1155,0.0,
21500269,1156,,
21500269,1163,0.0,
21500269,1164,,
21500269,1168,1.0,
21500269,1170,1.0,203078.0
21500269,1187,0.0,
21500269,1188,,
21500269,1192,,
21500269,1192,,
21500269,1192,,
21500269,1192,,
21500269,1192,,
21500269,1212,0.0,
21500269,1213,,
21500269,1219,1.0,
21500269,1226,,
21500269,1226,,
21500269,1232,0.0,
21500269,1233,,
21500269,1251,,
21500269,1251,,
21500269,1251,,
21500269,1268,,
21500269,1268,,
21500269,1268,,
21500269,1271,,
21500269,1271,,
21500269,1271,,
21500269,1271,,
21500269,1271,,
21500269,1286,0.0,
21500269,1287,,
21500269,1298,0.0,
21500269,1299,,
21500269,1299,,
21500269,1314,0.0,
21500269,1315,,
21500269,1324,1.0,202322.0
21500269,1341,,
21500269,1341,,
21500269,1354,1.0,202322.0
21500269,1368,0.0,
21500269,1369,,
21500269,1391,0.0,
21500269,1392,,
21500269,1403,1.0,
21500269,1410,,
21500269,1410,,
21500269,1410,,
21500269,1420,0.0,
21500269,1421,,
21500269,1439,0.0,
21500269,1439,,
21500269,1439,1.0,
21500269,1440,,
21500269,1440,,
21500269,1454,0.0,
21500269,1456,,
21500269,1461,,
21500269,1467,1.0,202322.0
21500269,1493,1.0,
21500269,1503,1.0,203078.0
21500269,1523,,
21500269,1528,,
21500269,1548,0.0,
21500269,1549,,
21500269,1555,1.0,203078.0
21500269,1582,,
21500269,1592,0.0,
21500269,1593,,
21500269,1600,,
21500269,1608,1.0,
21500269,1620,1.0,203078.0
21500269,1633,0.0,
21500269,1634,,
21500269,1640,0.0,
21500269,1641,,
21500269,1656,1.0,
21500269,1670,0.0,
21500269,1672,,
21500269,1682,0.0,
21500269,1683,,
21500269,1695,0.0,
21500269,1696,,
21500269,1704,1.0,977.0
21500269,1727,1.0,203078.0
21500269,1747,0.0,
21500269,1748,,
21500269,1748,0.0,
21500269,1748,,
21500269,1755,,
21500269,1755,,
21500269,1769,0.0,
21500269,1769,,
21500269,1769,,
21500269,1782,1.0,977.0
21500269,1800,,
