GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500439,0,,
21500439,0,,
21500439,18,0.0,
21500439,19,,
21500439,29,,
21500439,48,0.0,
21500439,49,,
21500439,59,0.0,
21500439,60,,
21500439,61,0.0,
21500439,63,,
21500439,74,0.0,
21500439,74,,
21500439,91,0.0,
21500439,92,,
21500439,99,0.0,
21500439,100,,
21500439,100,1.0,
21500439,117,0.0,
21500439,118,,
21500439,133,0.0,
21500439,134,,
21500439,138,0.0,
21500439,139,,
21500439,163,,
21500439,176,1.0,
21500439,197,0.0,
21500439,198,,
21500439,217,1.0,203991.0
21500439,237,0.0,
21500439,238,,
21500439,251,,
21500439,272,1.0,
21500439,288,0.0,
21500439,289,,
21500439,289,,
21500439,289,,
21500439,305,1.0,2225.0
21500439,318,0.0,
21500439,319,,
21500439,338,1.0,200746.0
21500439,354,0.0,
21500439,355,,
21500439,365,0.0,
21500439,366,,
21500439,376,0.0,
21500439,377,,
21500439,381,1.0,201976.0
21500439,381,,
21500439,381,,
21500439,391,,
21500439,391,,
21500439,391,,
21500439,391,,
21500439,391,,
21500439,416,1.0,201935.0
21500439,433,,
21500439,444,1.0,
21500439,457,1.0,201935.0
21500439,471,,
21500439,471,,
21500439,471,,
21500439,487,,
21500439,496,1.0,201988.0
21500439,512,0.0,
21500439,513,,
21500439,520,1.0,201147.0
21500439,533,,
21500439,546,1.0,202695.0
21500439,560,1.0,201935.0
21500439,576,0.0,
21500439,579,,
21500439,579,0.0,
21500439,581,,
21500439,581,1.0,
21500439,581,,
21500439,581,,
21500439,581,,
21500439,594,0.0,
21500439,595,,
21500439,598,,
21500439,598,,
21500439,616,,
21500439,616,,
21500439,616,,
21500439,632,,
21500439,642,1.0,203613.0
21500439,655,1.0,201951.0
21500439,674,0.0,
21500439,675,,
21500439,685,1.0,201147.0
21500439,703,1.0,203613.0
21500439,719,0.0,
21500439,720,,
21500439,720,,
21500439,720,,
21500439,729,,
21500439,729,,
21500439,729,,
21500439,737,1.0,
21500439,752,,
21500439,766,0.0,
21500439,767,,
21500439,780,1.0,
21500439,796,,
21500439,806,0.0,
21500439,807,,
21500439,816,1.0,201951.0
21500439,834,0.0,
21500439,835,,
21500439,846,1.0,201951.0
21500439,854,1.0,
21500439,867,,
21500439,867,,
21500439,881,0.0,
21500439,882,,
21500439,888,1.0,203613.0
21500439,897,,
21500439,897,,
21500439,897,,
21500439,897,,
21500439,897,,
21500439,914,0.0,
21500439,915,,
21500439,921,0.0,
21500439,922,,
21500439,928,1.0,201988.0
21500439,940,,
21500439,941,,
21500439,941,,
21500439,941,,
21500439,941,,
21500439,941,,
21500439,941,,
21500439,941,,
21500439,941,,
21500439,941,,
21500439,967,0.0,
21500439,968,,
21500439,985,1.0,201935.0
21500439,1004,1.0,1495.0
21500439,1029,0.0,
21500439,1030,,
21500439,1036,,
21500439,1052,,
21500439,1056,,
21500439,1065,0.0,
21500439,1067,,
21500439,1077,0.0,
21500439,1078,,
21500439,1085,0.0,
21500439,1086,,
21500439,1096,,
21500439,1096,,
21500439,1102,1.0,201935.0
21500439,1115,0.0,
21500439,1116,,
21500439,1130,0.0,
21500439,1131,,
21500439,1147,0.0,
21500439,1148,,
21500439,1151,0.0,
21500439,1152,,
21500439,1167,0.0,
21500439,1168,,
21500439,1180,1.0,200746.0
21500439,1204,,
21500439,1208,1.0,
21500439,1227,,
21500439,1227,,
21500439,1227,,
21500439,1227,,
21500439,1242,0.0,
21500439,1243,,
21500439,1247,1.0,
21500439,1254,,
21500439,1262,,
21500439,1262,,
21500439,1262,,
21500439,1275,1.0,1938.0
21500439,1297,,
21500439,1309,,
21500439,1317,,
21500439,1317,,
21500439,1317,,
21500439,1317,,
21500439,1338,0.0,
21500439,1339,,
21500439,1353,0.0,
21500439,1354,,
21500439,1356,0.0,
21500439,1359,,
21500439,1360,,
21500439,1368,0.0,
21500439,1369,,
21500439,1370,,
21500439,1392,0.0,
21500439,1393,,
21500439,1408,,
21500439,1408,,
21500439,1408,,
21500439,1408,,
21500439,1413,0.0,
21500439,1415,,
21500439,1423,,
21500439,1438,,
21500439,1439,0.0,
21500439,1440,,
21500439,1440,,
21500439,1440,,
21500439,1455,0.0,
21500439,1456,,
21500439,1474,1.0,1495.0
21500439,1481,,
21500439,1499,0.0,
21500439,1500,,
21500439,1512,0.0,
21500439,1513,,
21500439,1520,1.0,
21500439,1536,0.0,
21500439,1537,,
21500439,1537,0.0,
21500439,1541,,
21500439,1556,1.0,2772.0
21500439,1574,1.0,202695.0
21500439,1576,,
21500439,1585,1.0,
21500439,1610,1.0,
21500439,1616,,
21500439,1627,,
21500439,1632,1.0,201976.0
21500439,1645,,
21500439,1645,,
21500439,1650,,
21500439,1664,0.0,
21500439,1665,,
21500439,1685,,
21500439,1694,1.0,201935.0
21500439,1713,,
21500439,1719,,
21500439,1725,0.0,
21500439,1725,,
21500439,1725,,
21500439,1746,1.0,201935.0
21500439,1747,,
21500439,1763,1.0,
21500439,1774,,
21500439,1788,1.0,201976.0
21500439,1809,0.0,
21500439,1810,,
21500439,1814,0.0,
21500439,1815,,
21500439,1818,,
21500439,1818,,
21500439,1818,,
21500439,1818,,
21500439,1818,,
21500439,1834,0.0,
21500439,1834,,
21500439,1834,,
21500439,1852,0.0,
21500439,1854,,
21500439,1859,1.0,1938.0
21500439,1873,1.0,201935.0
21500439,1885,,
21500439,1888,0.0,
21500439,1888,,
21500439,1897,1.0,
21500439,1915,1.0,2564.0
21500439,1923,,
21500439,1923,,
21500439,1923,,
21500439,1926,,
21500439,1926,,
21500439,1926,,
21500439,1932,,
21500439,1948,0.0,
21500439,1950,,
21500439,1952,,
21500439,1952,,
21500439,1962,0.0,
21500439,1963,,
21500439,1986,0.0,
21500439,1988,,
21500439,2001,1.0,2561.0
21500439,2028,0.0,
21500439,2029,,
21500439,2045,0.0,
21500439,2046,,
21500439,2056,0.0,
21500439,2058,,
21500439,2061,0.0,
21500439,2062,,
21500439,2068,0.0,
21500439,2069,,
21500439,2086,0.0,
21500439,2087,,
21500439,2091,0.0,
21500439,2092,,
21500439,2095,,
21500439,2095,,
21500439,2095,,
21500439,2095,,
21500439,2095,1.0,1938.0
21500439,2114,1.0,
21500439,2130,0.0,
21500439,2131,,
21500439,2137,,
21500439,2137,,
21500439,2159,0.0,
21500439,2160,,
21500439,2160,,
21500439,2160,,
21500439,2174,,
21500439,2185,1.0,201951.0
21500439,2203,0.0,
21500439,2204,,
21500439,2207,,
21500439,2207,,
21500439,2224,,
21500439,2231,0.0,
21500439,2232,,
21500439,2238,1.0,201147.0
21500439,2239,,
21500439,2253,0.0,
21500439,2254,,
21500439,2265,1.0,
21500439,2273,,
21500439,2273,,
21500439,2287,1.0,201951.0
21500439,2308,1.0,2564.0
21500439,2322,,
21500439,2331,0.0,
21500439,2332,,
21500439,2335,,
21500439,2335,,
21500439,2335,,
21500439,2335,,
21500439,2335,,
21500439,2335,,
21500439,2348,0.0,
21500439,2349,,
21500439,2373,,
21500439,2373,,
21500439,2390,0.0,
21500439,2391,,
21500439,2404,1.0,
21500439,2418,0.0,
21500439,2419,,
21500439,2424,1.0,201988.0
21500439,2424,,
21500439,2424,,
21500439,2424,,
21500439,2443,0.0,
21500439,2444,,
21500439,2462,0.0,
21500439,2463,,
21500439,2465,0.0,
21500439,2465,,
21500439,2465,,
21500439,2480,1.0,202695.0
21500439,2492,1.0,201935.0
21500439,2514,0.0,
21500439,2515,,
21500439,2515,,
21500439,2515,,
21500439,2515,,
21500439,2515,,
21500439,2515,,
21500439,2515,,
21500439,2539,0.0,
21500439,2540,,
21500439,2548,0.0,
21500439,2549,,
21500439,2552,,
21500439,2552,,
21500439,2552,,
21500439,2572,,
21500439,2572,,
21500439,2572,,
21500439,2572,,
21500439,2572,,
21500439,2572,,
21500439,2586,,
21500439,2586,,
21500439,2586,,
21500439,2586,,
21500439,2586,,
21500439,2586,,
21500439,2606,1.0,2225.0
21500439,2621,1.0,
21500439,2640,1.0,202695.0
21500439,2664,1.0,1891.0
21500439,2679,1.0,2225.0
21500439,2687,,
21500439,2687,,
21500439,2687,,
21500439,2687,,
21500439,2704,,
21500439,2709,,
21500439,2714,0.0,
21500439,2714,,
21500439,2725,0.0,
21500439,2726,,
21500439,2726,1.0,
21500439,2731,,
21500439,2731,,
21500439,2731,,
21500439,2731,,
21500439,2731,,
