GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500297,0,,
21500297,0,,
21500297,14,,
21500297,21,0.0,
21500297,25,,
21500297,25,1.0,
21500297,33,0.0,
21500297,33,,
21500297,51,,
21500297,60,1.0,101133.0
21500297,75,,
21500297,75,,
21500297,75,,
21500297,87,0.0,
21500297,88,,
21500297,106,0.0,
21500297,107,,
21500297,115,1.0,202330.0
21500297,128,0.0,
21500297,129,,
21500297,146,0.0,
21500297,146,,
21500297,163,0.0,
21500297,163,,
21500297,184,,
21500297,197,,
21500297,206,1.0,
21500297,227,0.0,
21500297,227,,
21500297,237,1.0,
21500297,246,,
21500297,246,,
21500297,246,,
21500297,246,,
21500297,257,1.0,
21500297,267,0.0,
21500297,269,,
21500297,283,1.0,203918.0
21500297,305,1.0,101145.0
21500297,325,,
21500297,326,,
21500297,335,1.0,202331.0
21500297,356,1.0,
21500297,367,0.0,
21500297,367,,
21500297,379,0.0,
21500297,380,,
21500297,394,0.0,
21500297,395,,
21500297,405,0.0,
21500297,406,,
21500297,423,0.0,
21500297,423,,
21500297,427,0.0,
21500297,427,,
21500297,427,,
21500297,427,,
21500297,427,,
21500297,427,,
21500297,427,,
21500297,447,0.0,
21500297,448,,
21500297,464,,
21500297,464,,
21500297,464,,
21500297,470,,
21500297,478,1.0,203504.0
21500297,491,0.0,
21500297,492,,
21500297,498,,
21500297,505,0.0,
21500297,505,,
21500297,515,0.0,
21500297,516,,
21500297,522,1.0,203918.0
21500297,523,,
21500297,535,0.0,
21500297,536,,
21500297,556,1.0,
21500297,567,1.0,
21500297,583,0.0,
21500297,586,,
21500297,588,,
21500297,588,,
21500297,588,,
21500297,588,,
21500297,588,,
21500297,588,,
21500297,607,,
21500297,618,0.0,
21500297,620,,
21500297,626,0.0,
21500297,627,,
21500297,636,,
21500297,636,,
21500297,647,,
21500297,647,,
21500297,655,0.0,
21500297,656,,
21500297,657,0.0,
21500297,657,,
21500297,679,1.0,
21500297,688,,
21500297,688,,
21500297,688,,
21500297,702,0.0,
21500297,703,,
21500297,718,,
21500297,718,,
21500297,718,,
21500297,718,,
21500297,720,,
21500297,720,,
21500297,735,,
21500297,740,1.0,201588.0
21500297,761,0.0,
21500297,761,,
21500297,782,,
21500297,801,,
21500297,804,,
21500297,811,0.0,
21500297,812,,
21500297,816,1.0,
21500297,836,1.0,201155.0
21500297,851,0.0,
21500297,854,,
21500297,859,,
21500297,863,,
21500297,863,,
21500297,863,,
21500297,863,,
21500297,864,,
21500297,876,,
21500297,876,,
21500297,887,0.0,
21500297,888,,
21500297,888,0.0,
21500297,890,,
21500297,899,,
21500297,906,,
21500297,913,0.0,
21500297,914,,
21500297,923,,
21500297,923,,
21500297,933,0.0,
21500297,933,,
21500297,933,,
21500297,933,,
21500297,933,,
21500297,933,,
21500297,950,1.0,203504.0
21500297,962,1.0,
21500297,974,1.0,203504.0
21500297,989,1.0,
21500297,1002,0.0,
21500297,1003,,
21500297,1015,0.0,
21500297,1015,,
21500297,1019,0.0,
21500297,1021,,
21500297,1025,,
21500297,1025,,
21500297,1025,,
21500297,1025,,
21500297,1025,,
21500297,1025,,
21500297,1025,,
21500297,1039,1.0,
21500297,1054,1.0,202330.0
21500297,1066,,
21500297,1066,,
21500297,1066,,
21500297,1066,,
21500297,1066,,
21500297,1083,,
21500297,1083,,
21500297,1083,,
21500297,1083,,
21500297,1092,1.0,101145.0
21500297,1113,0.0,
21500297,1113,,
21500297,1121,1.0,
21500297,1135,0.0,
21500297,1136,,
21500297,1144,1.0,101145.0
21500297,1169,0.0,
21500297,1169,,
21500297,1175,,
21500297,1175,,
21500297,1175,,
21500297,1175,,
21500297,1175,,
21500297,1175,,
21500297,1175,,
21500297,1175,,
21500297,1175,,
21500297,1196,1.0,
21500297,1196,,
21500297,1196,,
21500297,1196,,
21500297,1220,1.0,
21500297,1233,0.0,
21500297,1233,,
21500297,1236,1.0,
21500297,1246,0.0,
21500297,1246,,
21500297,1253,1.0,
21500297,1262,,
21500297,1276,1.0,202330.0
21500297,1293,1.0,201155.0
21500297,1310,0.0,
21500297,1311,,
21500297,1311,1.0,
21500297,1323,0.0,
21500297,1324,,
21500297,1344,,
21500297,1344,,
21500297,1344,,
21500297,1344,,
21500297,1344,,
21500297,1362,,
21500297,1365,1.0,201588.0
21500297,1365,,
21500297,1365,,
21500297,1366,,
21500297,1379,,
21500297,1385,0.0,
21500297,1386,,
21500297,1386,,
21500297,1386,,
21500297,1386,,
21500297,1386,,
21500297,1404,0.0,
21500297,1404,,
21500297,1412,0.0,
21500297,1413,,
21500297,1427,,
21500297,1427,,
21500297,1427,,
21500297,1427,,
21500297,1427,,
21500297,1427,,
21500297,1427,,
21500297,1436,,
21500297,1439,1.0,202407.0
21500297,1440,,
21500297,1440,,
21500297,1461,,
21500297,1461,,
21500297,1461,,
21500297,1470,,
21500297,1479,0.0,
21500297,1479,,
21500297,1484,1.0,
21500297,1484,,
21500297,1484,,
21500297,1496,0.0,
21500297,1496,,
21500297,1516,1.0,203526.0
21500297,1527,1.0,
21500297,1547,1.0,202330.0
21500297,1574,0.0,
21500297,1575,,
21500297,1579,1.0,1626168.0
21500297,1579,,
21500297,1593,,
21500297,1593,,
21500297,1602,0.0,
21500297,1602,,
21500297,1620,1.0,202324.0
21500297,1641,1.0,
21500297,1660,0.0,
21500297,1660,,
21500297,1671,1.0,101145.0
21500297,1681,,
21500297,1693,0.0,
21500297,1694,,
21500297,1701,,
21500297,1701,,
21500297,1701,,
21500297,1713,,
21500297,1720,0.0,
21500297,1721,,
21500297,1723,1.0,
21500297,1730,,
21500297,1730,,
21500297,1745,0.0,
21500297,1745,,
21500297,1745,,
21500297,1758,0.0,
21500297,1759,,
21500297,1775,,
21500297,1775,,
21500297,1775,,
21500297,1793,1.0,201588.0
21500297,1805,0.0,
21500297,1806,,
21500297,1810,,
21500297,1810,,
21500297,1810,,
21500297,1810,,
21500297,1810,,
21500297,1810,,
21500297,1810,,
21500297,1819,,
21500297,1819,,
21500297,1819,,
21500297,1828,,
21500297,1828,,
21500297,1828,,
21500297,1844,1.0,203187.0
21500297,1864,0.0,
21500297,1864,,
21500297,1870,1.0,
21500297,1893,1.0,
21500297,1903,1.0,
21500297,1920,,
21500297,1920,,
21500297,1920,,
21500297,1920,,
21500297,1937,0.0,
21500297,1937,,
21500297,1937,,
21500297,1937,,
21500297,1937,,
21500297,1946,1.0,201588.0
21500297,1967,0.0,
21500297,1967,,
21500297,1967,,
21500297,1967,,
21500297,1967,,
21500297,1967,,
21500297,1967,,
21500297,1979,,
21500297,1979,,
21500297,1995,0.0,
21500297,1996,,
21500297,2008,1.0,201155.0
21500297,2013,,
21500297,2013,,
21500297,2033,1.0,
21500297,2043,0.0,
21500297,2044,,
21500297,2046,0.0,
21500297,2048,,
21500297,2056,0.0,
21500297,2056,,
21500297,2077,0.0,
21500297,2078,,
21500297,2093,0.0,
21500297,2093,,
21500297,2100,1.0,
21500297,2120,0.0,
21500297,2121,,
21500297,2128,1.0,201588.0
21500297,2143,,
21500297,2143,,
21500297,2143,,
21500297,2143,,
21500297,2143,,
21500297,2143,,
21500297,2144,,
21500297,2160,,
21500297,2160,,
21500297,2160,,
21500297,2160,,
21500297,2160,,
21500297,2160,,
21500297,2160,,
21500297,2160,,
21500297,2160,,
21500297,2180,0.0,
21500297,2180,,
21500297,2199,1.0,
21500297,2214,,
21500297,2214,,
21500297,2220,0.0,
21500297,2221,,
21500297,2224,1.0,
21500297,2228,,
21500297,2228,,
21500297,2240,0.0,
21500297,2241,,
21500297,2254,0.0,
21500297,2255,,
21500297,2270,1.0,
21500297,2287,0.0,
21500297,2288,,
21500297,2300,0.0,
21500297,2301,,
21500297,2307,1.0,202692.0
21500297,2322,,
21500297,2327,,
21500297,2327,,
21500297,2327,,
21500297,2336,,
21500297,2336,,
21500297,2349,0.0,
21500297,2350,,
21500297,2360,,
21500297,2360,,
21500297,2368,1.0,
21500297,2383,0.0,
21500297,2384,,
21500297,2389,1.0,203504.0
21500297,2403,1.0,
