GAME_ID,TIME,SHOT_MADE,ASSIST_PLAYER_ID
21500742,0,,
21500742,0,,
21500742,16,0.0,
21500742,17,,
21500742,26,1.0,
21500742,41,0.0,
21500742,42,,
21500742,49,0.0,
21500742,51,,
21500742,64,0.0,
21500742,65,,
21500742,74,,
21500742,92,1.0,
21500742,118,,
21500742,135,1.0,
21500742,148,1.0,
21500742,160,1.0,2225.0
21500742,174,,
21500742,174,,
21500742,174,,
21500742,187,1.0,2561.0
21500742,201,1.0,203076.0
21500742,213,,
21500742,219,1.0,202708.0
21500742,232,,
21500742,232,,
21500742,232,,
21500742,241,1.0,
21500742,257,0.0,
21500742,259,,
21500742,273,0.0,
21500742,275,,
21500742,278,,
21500742,283,,
21500742,295,,
21500742,307,0.0,
21500742,308,,
21500742,313,0.0,
21500742,313,,
21500742,327,1.0,202708.0
21500742,337,,
21500742,342,0.0,
21500742,342,,
21500742,354,0.0,
21500742,357,,
21500742,360,,
21500742,360,,
21500742,372,0.0,
21500742,373,,
21500742,380,0.0,
21500742,380,,
21500742,380,,
21500742,380,,
21500742,384,1.0,201950.0
21500742,403,1.0,
21500742,419,0.0,
21500742,420,,
21500742,422,1.0,
21500742,432,1.0,200746.0
21500742,450,1.0,202708.0
21500742,474,0.0,
21500742,475,,
21500742,479,0.0,
21500742,481,,
21500742,491,1.0,
21500742,499,0.0,
21500742,502,,
21500742,510,,
21500742,510,,
21500742,510,,
21500742,510,,
21500742,510,,
21500742,512,,
21500742,516,,
21500742,516,,
21500742,516,,
21500742,535,1.0,203076.0
21500742,554,1.0,2564.0
21500742,570,0.0,
21500742,571,,
21500742,584,,
21500742,585,,
21500742,585,,
21500742,585,,
21500742,596,0.0,
21500742,596,,
21500742,613,1.0,2561.0
21500742,629,0.0,
21500742,630,,
21500742,639,0.0,
21500742,640,,
21500742,649,1.0,
21500742,662,,
21500742,667,0.0,
21500742,669,,
21500742,672,1.0,201988.0
21500742,684,0.0,
21500742,685,,
21500742,689,1.0,2564.0
21500742,701,1.0,
21500742,719,0.0,
21500742,720,,
21500742,720,1.0,
21500742,720,,
21500742,720,,
21500742,732,1.0,
21500742,747,1.0,
21500742,762,0.0,
21500742,764,,
21500742,773,,
21500742,777,0.0,
21500742,778,,
21500742,791,1.0,
21500742,813,1.0,203937.0
21500742,829,1.0,
21500742,839,1.0,201988.0
21500742,856,,
21500742,856,,
21500742,856,,
21500742,867,,
21500742,867,,
21500742,878,0.0,
21500742,879,,
21500742,889,0.0,
21500742,890,,
21500742,899,0.0,
21500742,900,,
21500742,908,0.0,
21500742,911,,
21500742,913,,
21500742,913,,
21500742,925,1.0,203937.0
21500742,938,1.0,
21500742,954,0.0,
21500742,955,,
21500742,973,0.0,
21500742,975,,
21500742,983,0.0,
21500742,984,,
21500742,994,0.0,
21500742,995,,
21500742,997,,
21500742,997,,
21500742,997,,
21500742,1011,0.0,
21500742,1011,,
21500742,1011,,
21500742,1011,,
21500742,1022,0.0,
21500742,1022,,
21500742,1035,,
21500742,1035,,
21500742,1044,,
21500742,1048,,
21500742,1059,1.0,2225.0
21500742,1087,0.0,
21500742,1089,,
21500742,1100,1.0,201980.0
21500742,1119,0.0,
21500742,1119,,
21500742,1132,0.0,
21500742,1134,,
21500742,1145,1.0,203076.0
21500742,1163,,
21500742,1163,,
21500742,1163,,
21500742,1163,,
21500742,1175,0.0,
21500742,1176,,
21500742,1198,0.0,
21500742,1199,,
21500742,1207,0.0,
21500742,1208,,
21500742,1208,,
21500742,1222,0.0,
21500742,1222,,
21500742,1247,,
21500742,1259,,
21500742,1259,,
21500742,1259,,
21500742,1269,0.0,
21500742,1270,,
21500742,1281,0.0,
21500742,1282,,
21500742,1289,0.0,
21500742,1290,,
21500742,1291,,
21500742,1291,,
21500742,1298,,
21500742,1309,1.0,1938.0
21500742,1325,1.0,
21500742,1337,,
21500742,1337,,
21500742,1337,,
21500742,1352,1.0,202708.0
21500742,1378,1.0,1938.0
21500742,1389,1.0,
21500742,1404,,
21500742,1410,0.0,
21500742,1410,,
21500742,1410,,
21500742,1410,,
21500742,1410,,
21500742,1410,,
21500742,1428,,
21500742,1428,,
21500742,1428,,
21500742,1428,,
21500742,1428,,
21500742,1435,,
21500742,1440,0.0,
21500742,1440,,
21500742,1440,0.0,
21500742,1440,,
21500742,1440,,
21500742,1440,,
21500742,1463,0.0,
21500742,1464,,
21500742,1464,,
21500742,1474,,
21500742,1481,1.0,2561.0
21500742,1494,0.0,
21500742,1495,,
21500742,1498,0.0,
21500742,1499,,
21500742,1510,1.0,2561.0
21500742,1512,,
21500742,1512,,
21500742,1528,,
21500742,1535,1.0,
21500742,1546,1.0,202708.0
21500742,1561,1.0,2225.0
21500742,1587,1.0,1626214.0
21500742,1587,,
21500742,1587,,
21500742,1588,,
21500742,1599,0.0,
21500742,1600,,
21500742,1615,0.0,
21500742,1616,,
21500742,1628,0.0,
21500742,1629,,
21500742,1629,1.0,
21500742,1646,,
21500742,1651,1.0,202708.0
21500742,1662,0.0,
21500742,1663,,
21500742,1673,1.0,
21500742,1673,,
21500742,1687,0.0,
21500742,1688,,
21500742,1689,,
21500742,1700,1.0,202708.0
21500742,1714,1.0,2225.0
21500742,1714,,
21500742,1714,,
21500742,1724,1.0,
21500742,1740,1.0,2225.0
21500742,1756,,
21500742,1766,0.0,
21500742,1768,,
21500742,1781,0.0,
21500742,1782,,
21500742,1790,1.0,2225.0
21500742,1810,1.0,
21500742,1822,0.0,
21500742,1823,,
21500742,1829,1.0,202708.0
21500742,1848,0.0,
21500742,1849,,
21500742,1854,0.0,
21500742,1854,,
21500742,1854,,
21500742,1854,,
21500742,1854,,
21500742,1854,,
21500742,1854,,
21500742,1865,1.0,203076.0
21500742,1885,,
21500742,1885,,
21500742,1894,,
21500742,1894,,
21500742,1907,0.0,
21500742,1908,,
21500742,1915,,
21500742,1924,,
21500742,1941,,
21500742,1941,,
21500742,1941,,
21500742,1956,1.0,203937.0
21500742,1976,1.0,
21500742,1986,1.0,201988.0
21500742,1997,1.0,201950.0
21500742,2002,,
21500742,2005,,
21500742,2008,,
21500742,2015,1.0,201988.0
21500742,2022,,
21500742,2022,,
21500742,2022,,
21500742,2022,,
21500742,2022,,
21500742,2039,,
21500742,2058,1.0,201950.0
21500742,2079,1.0,1938.0
21500742,2094,0.0,
21500742,2095,,
21500742,2095,,
21500742,2106,1.0,2561.0
